Query ID: 1
Rank      DocID       Relevance    Precision       Recall
63       CACM-1427         N         0.0952         0.2857
64       CACM-3048         R         0.1094         0.3333
65       CACM-1526         N         0.1077         0.3333
66       CACM-0961         N         0.1061         0.3333
67       CACM-3072         R         0.1194         0.3810
68       CACM-2716         N         0.1176         0.3810
69       CACM-2711         N         0.1159         0.3810
70       CACM-1827         R         0.1286         0.4286
71       CACM-2859         N         0.1268         0.4286
72       CACM-2452         N         0.1250         0.4286
73       CACM-2401         N         0.1233         0.4286
74       CACM-1935         N         0.1216         0.4286
75       CACM-1170         N         0.1200         0.4286
76       CACM-1543         N         0.1184         0.4286
77       CACM-1542         N         0.1169         0.4286
78       CACM-2903         N         0.1154         0.4286
79       CACM-3013         N         0.1139         0.4286
80       CACM-1785         N         0.1125         0.4286
81       CACM-2871         N         0.1111         0.4286
82       CACM-3136         N         0.1098         0.4286
83       CACM-2951         R         0.1205         0.4762
84       CACM-2145         N         0.1190         0.4762
85       CACM-1468         N         0.1176         0.4762
86       CACM-1265         N         0.1163         0.4762
87       CACM-0860         N         0.1149         0.4762
88       CACM-2862         N         0.1136         0.4762
89       CACM-2287         N         0.1124         0.4762
90       CACM-1792         N         0.1111         0.4762
91       CACM-1938         N         0.1099         0.4762
92       CACM-2741         N         0.1087         0.4762
93       CACM-2035         N         0.1075         0.4762
94       CACM-2317         N         0.1064         0.4762
95       CACM-1973         N         0.1053         0.4762
96       CACM-2798         N         0.1042         0.4762
97       CACM-2698         N         0.1031         0.4762
98       CACM-2251         N         0.1020         0.4762
99       CACM-2017         N         0.1010         0.4762
100       CACM-2571         N         0.1000         0.4762

P@5: 0.0
P@20: 0.15

******************* End of query 42 ***************************

Query ID: 43
Rank      DocID       Relevance    Precision       Recall
1       CACM-2771         R         1.0000         0.0244
2       CACM-2569         N         0.5000         0.0244
3       CACM-3052         N         0.3333         0.0244
4       CACM-2847         N         0.2500         0.0244
5       CACM-3098         N         0.2000         0.0244
6       CACM-3046         N         0.1667         0.0244
7       CACM-3107         N         0.1429         0.0244
8       CACM-2754         R         0.2500         0.0488
9       CACM-2455         N         0.2222         0.0488
10       CACM-3125         N         0.2000         0.0488
11       CACM-2341         N         0.1818         0.0488
12       CACM-1528         R         0.2500         0.0732
13       CACM-2883         R         0.3077         0.0976
14       CACM-2829         R         0.3571         0.1220
15       CACM-1553         N         0.3333         0.1220
16       CACM-2113         N         0.3125         0.1220
17       CACM-3149         R         0.3529         0.1463
18       CACM-1399         N         0.3333         0.1463
19       CACM-2402         N         0.3158         0.1463
20       CACM-1272         N         0.3000         0.1463
21       CACM-3100         N         0.2857         0.1463
22       CACM-2556         N         0.2727         0.1463
23       CACM-3135         N         0.2609         0.1463
24       CACM-2841         R         0.2917         0.1707
25       CACM-0462         N         0.2800         0.1707
26       CACM-2232         N         0.2692         0.1707
27       CACM-2924         R         0.2963         0.1951
28       CACM-2054         N         0.2857         0.1951
29       CACM-2746         N         0.2759         0.1951
30       CACM-1260         N         0.2667         0.1951
31       CACM-2828         R         0.2903         0.2195
32       CACM-2751         R         0.3125         0.2439
33       CACM-2703         N         0.3030         0.2439
34       CACM-2494         N         0.2941         0.2439
35       CACM-2289         N         0.2857         0.2439
36       CACM-2153         N         0.2778         0.2439
37       CACM-3197         N         0.2703         0.2439
38       CACM-2903         N         0.2632         0.2439
39       CACM-2287         N         0.2564         0.2439
40       CACM-1726         N         0.2500         0.2439
41       CACM-1855         N         0.2439         0.2439
42       CACM-1891         N         0.2381         0.2439
43       CACM-2308         N         0.2326         0.2439
44       CACM-2811         R         0.2500         0.2683
45       CACM-2030         N         0.2444         0.2683
46       CACM-1771         N         0.2391         0.2683
47       CACM-2547         N         0.2340         0.2683
48       CACM-2215         N         0.2292         0.2683
49       CACM-3049         N         0.2245         0.2683
50       CACM-0320         N         0.2200         0.2683
51       CACM-0531         N         0.2157         0.2683
52       CACM-1427         N         0.2115         0.2683
53       CACM-1325         R         0.2264         0.2927
54       CACM-0633         N         0.2222         0.2927
55       CACM-2367         N         0.2182         0.2927
56       CACM-2560         N         0.2143         0.2927
57       CACM-1265         N         0.2105         0.2927
58       CACM-2692         N         0.2069         0.2927
59       CACM-1518         N         0.2034         0.2927
60       CACM-1808         N         0.2000         0.2927
61       CACM-2959         N         0.1967         0.2927
62       CACM-2910         R         0.2097         0.3171
63       CACM-3047         R         0.2222         0.3415
64       CACM-2339         N         0.2188         0.3415
65       CACM-3143         N         0.2154         0.3415
66       CACM-0825         N         0.2121         0.3415
67       CACM-3165         N         0.2090         0.3415
68       CACM-2966         N         0.2059         0.3415
69       CACM-1590         N         0.2029         0.3415
70       CACM-2880         N         0.2000         0.3415
71       CACM-1381         N         0.1972         0.3415
72       CACM-2988         N         0.1944         0.3415
73       CACM-3170         N         0.1918         0.3415
74       CACM-2310         N         0.1892         0.3415
75       CACM-1350         N         0.1867         0.3415
76       CACM-2370         N         0.1842         0.3415
77       CACM-0409         N         0.1818         0.3415
78       CACM-1902         N         0.1795         0.3415
79       CACM-2321         N         0.1772         0.3415
80       CACM-2812         N         0.1750         0.3415
81       CACM-3011         N         0.1728         0.3415
82       CACM-1706         N         0.1707         0.3415
83       CACM-1404         N         0.1687         0.3415
84       CACM-3057         N         0.1667         0.3415
85       CACM-1844         N         0.1647         0.3415
86       CACM-2947         N         0.1628         0.3415
87       CACM-2407         N         0.1609         0.3415
88       CACM-0464         N         0.1591         0.3415
89       CACM-1769         N         0.1573         0.3415
90       CACM-2801         N         0.1556         0.3415
91       CACM-2980         N         0.1538         0.3415
92       CACM-1366         N         0.1522         0.3415
93       CACM-1223         N         0.1505         0.3415
94       CACM-1308         N         0.1489         0.3415
95       CACM-1045         N         0.1474         0.3415
96       CACM-3055         N         0.1458         0.3415
97       CACM-0252         N         0.1443         0.3415
98       CACM-3078         N         0.1429         0.3415
99       CACM-2682         N         0.1414         0.3415
100       CACM-2387         N         0.1400         0.3415

P@5: 0.2
P@20: 0.3

******************* End of query 43 ***************************

Query ID: 44
Rank      DocID       Relevance    Precision       Recall
1       CACM-2829         R         1.0000         0.0588
2       CACM-2523         R         1.0000         0.1176
3       CACM-2325         N         0.6667         0.1176
4       CACM-2494         N         0.5000         0.1176
5       CACM-1002         N         0.4000         0.1176
6       CACM-2825         N         0.3333         0.1176
7       CACM-1679         N         0.2857         0.1176
8       CACM-1260         N         0.2500         0.1176
9       CACM-2771         R         0.3333         0.1765
10       CACM-1404         N         0.3000         0.1765
11       CACM-0533         N         0.2727         0.1765
12       CACM-2125         N         0.2500         0.1765
13       CACM-2754         N         0.2308         0.1765
14       CACM-2812         N         0.2143         0.1765
15       CACM-1855         N         0.2000         0.1765
16       CACM-0464         N         0.1875         0.1765
17       CACM-2447         N         0.1765         0.1765
18       CACM-0461         N         0.1667         0.1765
19       CACM-0525         N         0.1579         0.1765
20       CACM-0931         N         0.1500         0.1765
21       CACM-1732         N         0.1429         0.1765
22       CACM-1823         N         0.1364         0.1765
23       CACM-1809         N         0.1304         0.1765
24       CACM-2871         N         0.1250         0.1765
25       CACM-1801         N         0.1200         0.1765
26       CACM-0912         N         0.1154         0.1765
27       CACM-3149         N         0.1111         0.1765
28       CACM-1916         N         0.1071         0.1765
29       CACM-1325         N         0.1034         0.1765
30       CACM-1045         N         0.1000         0.1765
31       CACM-2062         N         0.0968         0.1765
32       CACM-3078         N         0.0938         0.1765
33       CACM-2560         N         0.0909         0.1765
34       CACM-2719         N         0.0882         0.1765
35       CACM-1653         N         0.0857         0.1765
36       CACM-1003         N         0.0833         0.1765
37       CACM-1927         N         0.0811         0.1765
38       CACM-1802         N         0.0789         0.1765
39       CACM-2221         N         0.0769         0.1765
40       CACM-2735         N         0.0750         0.1765
41       CACM-2751         R         0.0976         0.2353
42       CACM-1989         N         0.0952         0.2353
43       CACM-0974         N         0.0930         0.2353
44       CACM-1526         N         0.0909         0.2353
45       CACM-3055         N         0.0889         0.2353
46       CACM-1507         N         0.0870         0.2353
47       CACM-2286         N         0.0851         0.2353
48       CACM-2210         N         0.0833         0.2353
49       CACM-2877         N         0.0816         0.2353
50       CACM-2310         N         0.0800         0.2353
51       CACM-1365         N         0.0784         0.2353
52       CACM-1308         N         0.0769         0.2353
53       CACM-2113         N         0.0755         0.2353
54       CACM-2478         N         0.0741         0.2353
55       CACM-1014         N         0.0727         0.2353
56       CACM-2999         N         0.0714         0.2353
57       CACM-2820         N         0.0702         0.2353
58       CACM-2947         N         0.0690         0.2353
59       CACM-2687         R         0.0847         0.2941
60       CACM-3069         N         0.0833         0.2941
61       CACM-1435         N         0.0820         0.2941
62       CACM-2308         N         0.0806         0.2941
63       CACM-2645         N         0.0794         0.2941
64       CACM-1272         N         0.0781         0.2941
65       CACM-2798         N         0.0769         0.2941
66       CACM-2181         N         0.0758         0.2941
67       CACM-1709         N         0.0746         0.2941
68       CACM-2924         R         0.0882         0.3529
69       CACM-2835         N         0.0870         0.3529
70       CACM-1605         N         0.0857         0.3529
71       CACM-0726         N         0.0845         0.3529
72       CACM-0633         N         0.0833         0.3529
73       CACM-2634         N         0.0822         0.3529
74       CACM-1782         N         0.0811         0.3529
75       CACM-1160         N         0.0800         0.3529
76       CACM-1686         N         0.0789         0.3529
77       CACM-0721         N         0.0779         0.3529
78       CACM-1307         N         0.0769         0.3529
79       CACM-2387         N         0.0759         0.3529
80       CACM-2556         N         0.0750         0.3529
81       CACM-2683         N         0.0741         0.3529
82       CACM-2050         N         0.0732         0.3529
83       CACM-1517         N         0.0723         0.3529
84       CACM-2423         N         0.0714         0.3529
85       CACM-3022         N         0.0706         0.3529
86       CACM-2188         N         0.0698         0.3529
87       CACM-0643         N         0.0690         0.3529
88       CACM-1515         N         0.0682         0.3529
89       CACM-1366         N         0.0674         0.3529
90       CACM-2226         N         0.0667         0.3529
91       CACM-2701         N         0.0659         0.3529
92       CACM-1034         N         0.0652         0.3529
93       CACM-2643         N         0.0645         0.3529
94       CACM-1726         N         0.0638         0.3529
95       CACM-1632         N         0.0632         0.3529
96       CACM-0238         N         0.0625         0.3529
97       CACM-2831         N         0.0619         0.3529
98       CACM-1271         N         0.0612         0.3529
99       CACM-3194         N         0.0606         0.3529
100       CACM-2989         N         0.0600         0.3529

P@5: 0.4
P@20: 0.15

******************* End of query 44 ***************************

Query ID: 45
Rank      DocID       Relevance    Precision       Recall
1       CACM-2452         R         1.0000         0.0385
2       CACM-1976         N         0.5000         0.0385
3       CACM-2765         R         0.6667         0.0769
4       CACM-2969         R         0.7500         0.1154
5       CACM-2816         R         0.8000         0.1538
6       CACM-2114         N         0.6667         0.1538
7       CACM-2318         N         0.5714         0.1538
8       CACM-2988         N         0.5000         0.1538
9       CACM-2359         R         0.5556         0.1923
10       CACM-2631         N         0.5000         0.1923
11       CACM-1194         N         0.4545         0.1923
12       CACM-2991         N         0.4167         0.1923
13       CACM-2957         N         0.3846         0.1923
14       CACM-3002         R         0.4286         0.2308
15       CACM-2860         N         0.4000         0.2308
16       CACM-2926         N         0.3750         0.2308
17       CACM-2437         N         0.3529         0.2308
18       CACM-1412         N         0.3333         0.2308
19       CACM-1534         N         0.3158         0.2308
20       CACM-3181         N         0.3000         0.2308
21       CACM-3128         N         0.2857         0.2308
22       CACM-1680         N         0.2727         0.2308
23       CACM-2375         N         0.2609         0.2308
24       CACM-1519         N         0.2500         0.2308
25       CACM-1652         N         0.2400         0.2308
26       CACM-3136         N         0.2308         0.2308
27       CACM-2812         N         0.2222         0.2308
28       CACM-2949         N         0.2143         0.2308
29       CACM-3070         N         0.2069         0.2308
30       CACM-2669         R         0.2333         0.2692
31       CACM-2978         N         0.2258         0.2692
32       CACM-1456         N         0.2188         0.2692
33       CACM-2493         R         0.2424         0.3077
34       CACM-2862         N         0.2353         0.3077
35       CACM-3028         N         0.2286         0.3077
36       CACM-1908         N         0.2222         0.3077
37       CACM-2526         N         0.2162         0.3077
38       CACM-1226         N         0.2105         0.3077
39       CACM-3012         N         0.2051         0.3077
40       CACM-2140         R         0.2250         0.3462
41       CACM-0696         N         0.2195         0.3462
42       CACM-1271         N         0.2143         0.3462
43       CACM-3103         N         0.2093         0.3462
44       CACM-3137         R         0.2273         0.3846
45       CACM-2319         N         0.2222         0.3846
46       CACM-3134         N         0.2174         0.3846
47       CACM-2984         N         0.2128         0.3846
48       CACM-2680         R         0.2292         0.4231
49       CACM-1267         N         0.2245         0.4231
50       CACM-0409         N         0.2200         0.4231
51       CACM-0397         N         0.2157         0.4231
52       CACM-2951         N         0.2115         0.4231
53       CACM-2358         N         0.2075         0.4231
54       CACM-3090         N         0.2037         0.4231
55       CACM-2451         N         0.2000         0.4231
56       CACM-2253         N         0.1964         0.4231
57       CACM-2859         N         0.1930         0.4231
58       CACM-3089         N         0.1897         0.4231
59       CACM-1066         N         0.1864         0.4231
60       CACM-2406         N         0.1833         0.4231
61       CACM-2484         N         0.1803         0.4231
62       CACM-2876         N         0.1774         0.4231
63       CACM-2033         N         0.1746         0.4231
64       CACM-2593         N         0.1719         0.4231
65       CACM-1695         N         0.1692         0.4231
66       CACM-1765         N         0.1667         0.4231
67       CACM-3129         R         0.1791         0.4615
68       CACM-2542         N         0.1765         0.4615
69       CACM-2849         N         0.1739         0.4615
70       CACM-3011         N         0.1714         0.4615
71       CACM-2059         N         0.1690         0.4615
72       CACM-2064         N         0.1667         0.4615
73       CACM-3059         N         0.1644         0.4615
74       CACM-2928         N         0.1622         0.4615
75       CACM-2846         N         0.1600         0.4615
76       CACM-2356         N         0.1579         0.4615
77       CACM-2896         N         0.1558         0.4615
78       CACM-2977         N         0.1538         0.4615
79       CACM-2634         N         0.1519         0.4615
80       CACM-2716         R         0.1625         0.5000
81       CACM-2892         N         0.1605         0.5000
82       CACM-3152         R         0.1707         0.5385
83       CACM-2046         N         0.1687         0.5385
84       CACM-1236         N         0.1667         0.5385
85       CACM-1515         N         0.1647         0.5385
86       CACM-2722         N         0.1628         0.5385
87       CACM-1032         N         0.1609         0.5385
88       CACM-2946         N         0.1591         0.5385
89       CACM-1700         N         0.1573         0.5385
90       CACM-3087         N         0.1556         0.5385
91       CACM-2310         N         0.1538         0.5385
92       CACM-2307         N         0.1522         0.5385
93       CACM-1699         N         0.1505         0.5385
94       CACM-3058         R         0.1596         0.5769
95       CACM-1828         N         0.1579         0.5769
96       CACM-1960         N         0.1562         0.5769
97       CACM-0944         N         0.1546         0.5769
98       CACM-2900         R         0.1633         0.6154
99       CACM-2750         N         0.1616         0.6154
100       CACM-3082         N         0.1600         0.6154

P@5: 0.8
P@20: 0.3

******************* End of query 45 ***************************

Query ID: 48
Rank      DocID       Relevance    Precision       Recall
1       CACM-2325         R         1.0000         0.0833
2       CACM-2314         N         0.5000         0.0833
3       CACM-1066         N         0.3333         0.0833
4       CACM-2646         N         0.2500         0.0833
5       CACM-2766         N         0.2000         0.0833
6       CACM-2699         N         0.1667         0.0833
7       CACM-1433         N         0.1429         0.0833
8       CACM-3130         N         0.1250         0.0833
9       CACM-2592         N         0.1111         0.0833
10       CACM-3037         N         0.1000         0.0833
11       CACM-2932         N         0.0909         0.0833
12       CACM-2433         N         0.0833         0.0833
13       CACM-1809         N         0.0769         0.0833
14       CACM-3103         N         0.0714         0.0833
15       CACM-2324         N         0.0667         0.0833
16       CACM-3010         N         0.0625         0.0833
17       CACM-3150         N         0.0588         0.0833
18       CACM-2522         N         0.0556         0.0833
19       CACM-2828         N         0.0526         0.0833
20       CACM-2081         N         0.0500         0.0833
21       CACM-2142         N         0.0476         0.0833
22       CACM-1658         N         0.0455         0.0833
23       CACM-2389         N         0.0435         0.0833
24       CACM-2877         N         0.0417         0.0833
25       CACM-1601         N         0.0400         0.0833
26       CACM-2953         N         0.0385         0.0833
27       CACM-2402         N         0.0370         0.0833
28       CACM-0409         N         0.0357         0.0833
29       CACM-2310         N         0.0345         0.0833
30       CACM-2226         R         0.0667         0.1667
31       CACM-3124         N         0.0645         0.1667
32       CACM-2484         N         0.0625         0.1667
33       CACM-2936         N         0.0606         0.1667
34       CACM-3165         N         0.0588         0.1667
35       CACM-3032         N         0.0571         0.1667
36       CACM-2273         N         0.0556         0.1667
37       CACM-1196         N         0.0541         0.1667
38       CACM-1385         N         0.0526         0.1667
39       CACM-2094         N         0.0513         0.1667
40       CACM-1392         N         0.0500         0.1667
41       CACM-2903         N         0.0488         0.1667
42       CACM-3200         N         0.0476         0.1667
43       CACM-1769         N         0.0465         0.1667
44       CACM-3163         N         0.0455         0.1667
45       CACM-2883         N         0.0444         0.1667
46       CACM-2253         N         0.0435         0.1667
47       CACM-2155         N         0.0426         0.1667
48       CACM-2665         N         0.0417         0.1667
49       CACM-1353         R         0.0612         0.2500
50       CACM-2969         N         0.0600         0.2500
51       CACM-2997         N         0.0588         0.2500
52       CACM-1977         N         0.0577         0.2500
53       CACM-2538         N         0.0566         0.2500
54       CACM-3018         N         0.0556         0.2500
55       CACM-3087         N         0.0545         0.2500
56       CACM-2556         N         0.0536         0.2500
57       CACM-2366         N         0.0526         0.2500
58       CACM-2337         N         0.0517         0.2500
59       CACM-2695         N         0.0508         0.2500
60       CACM-2832         N         0.0500         0.2500
61       CACM-2950         N         0.0492         0.2500
62       CACM-2899         N         0.0484         0.2500
63       CACM-2902         N         0.0476         0.2500
64       CACM-2198         N         0.0469         0.2500
65       CACM-2986         N         0.0462         0.2500
66       CACM-2423         N         0.0455         0.2500
67       CACM-2195         N         0.0448         0.2500
68       CACM-2110         N         0.0441         0.2500
69       CACM-1677         N         0.0435         0.2500
70       CACM-2053         N         0.0429         0.2500
71       CACM-1959         N         0.0423         0.2500
72       CACM-2406         N         0.0417         0.2500
73       CACM-1651         N         0.0411         0.2500
74       CACM-2715         N         0.0405         0.2500
75       CACM-3094         N         0.0400         0.2500
76       CACM-2855         N         0.0395         0.2500
77       CACM-1051         N         0.0390         0.2500
78       CACM-2283         N         0.0385         0.2500
79       CACM-1886         N         0.0380         0.2500
80       CACM-2146         N         0.0375         0.2500
81       CACM-2767         N         0.0370         0.2500
82       CACM-2719         N         0.0366         0.2500
83       CACM-1719         N         0.0361         0.2500
84       CACM-2379         N         0.0357         0.2500
85       CACM-2722         N         0.0353         0.2500
86       CACM-1171         N         0.0349         0.2500
87       CACM-2812         N         0.0345         0.2500
88       CACM-2138         N         0.0341         0.2500
89       CACM-2884         N         0.0337         0.2500
90       CACM-2471         N         0.0333         0.2500
91       CACM-2594         N         0.0330         0.2500
92       CACM-2092         N         0.0326         0.2500
93       CACM-2276         N         0.0323         0.2500
94       CACM-2537         N         0.0319         0.2500
95       CACM-0558         N         0.0316         0.2500
96       CACM-2113         N         0.0312         0.2500
97       CACM-1453         N         0.0309         0.2500
98       CACM-1927         N         0.0306         0.2500
99       CACM-3054         N         0.0303         0.2500
100       CACM-3107         N         0.0300         0.2500

P@5: 0.2
P@20: 0.05

******************* End of query 48 ***************************

Query ID: 49
Rank      DocID       Relevance    Precision       Recall
1       CACM-3012         N         0.0000         0.0000
2       CACM-2390         R         0.5000         0.1250
3       CACM-2795         R         0.6667         0.2500
4       CACM-2990         N         0.5000         0.2500
5       CACM-2307         N         0.4000         0.2500
6       CACM-3134         N         0.3333         0.2500
7       CACM-1514         N         0.2857         0.2500
8       CACM-2163         N         0.2500         0.2500
9       CACM-0239         N         0.2222         0.2500
10       CACM-1032         N         0.2000         0.2500
11       CACM-1699         N         0.1818         0.2500
12       CACM-2882         N         0.1667         0.2500
13       CACM-1935         N         0.1538         0.2500
14       CACM-1457         N         0.1429         0.2500
15       CACM-1959         N         0.1333         0.2500
16       CACM-3090         N         0.1250         0.2500
17       CACM-3177         N         0.1176         0.2500
18       CACM-2407         N         0.1111         0.2500
19       CACM-0651         N         0.1053         0.2500
20       CACM-2479         N         0.1000         0.2500
21       CACM-2198         N         0.0952         0.2500
22       CACM-2288         N         0.0909         0.2500
23       CACM-2046         N         0.0870         0.2500
24       CACM-2985         N         0.0833         0.2500
25       CACM-1681         R         0.1200         0.3750
26       CACM-2318         N         0.1154         0.3750
27       CACM-2519         N         0.1111         0.3750
28       CACM-1236         N         0.1071         0.3750
29       CACM-0440         N         0.1034         0.3750
30       CACM-2561         R         0.1333         0.5000
31       CACM-1199         N         0.1290         0.5000
32       CACM-1541         N         0.1250         0.5000
33       CACM-2631         N         0.1212         0.5000
34       CACM-2852         N         0.1176         0.5000
35       CACM-2127         R         0.1429         0.6250
36       CACM-0652         N         0.1389         0.6250
37       CACM-1233         N         0.1351         0.6250
38       CACM-2846         N         0.1316         0.6250
39       CACM-2625         N         0.1282         0.6250
40       CACM-2111         N         0.1250         0.6250
41       CACM-2345         N         0.1220         0.6250
42       CACM-0616         N         0.1190         0.6250
43       CACM-1751         N         0.1163         0.6250
44       CACM-3181         N         0.1136         0.6250
45       CACM-1627         N         0.1111         0.6250
46       CACM-1652         N         0.1087         0.6250
47       CACM-2319         N         0.1064         0.6250
48       CACM-1680         N         0.1042         0.6250
49       CACM-2372         N         0.1020         0.6250
50       CACM-2870         N         0.1000         0.6250
51       CACM-2522         N         0.0980         0.6250
52       CACM-2168         N         0.0962         0.6250
53       CACM-1808         N         0.0943         0.6250
54       CACM-1725         N         0.0926         0.6250
55       CACM-1349         N         0.0909         0.6250
56       CACM-2311         N         0.0893         0.6250
57       CACM-2160         N         0.0877         0.6250
58       CACM-2650         N         0.0862         0.6250
59       CACM-3011         N         0.0847         0.6250
60       CACM-2765         N         0.0833         0.6250
61       CACM-0891         N         0.0820         0.6250
62       CACM-2711         N         0.0806         0.6250
63       CACM-1380         N         0.0794         0.6250
64       CACM-1267         N         0.0781         0.6250
65       CACM-2181         N         0.0769         0.6250
66       CACM-2947         N         0.0758         0.6250
67       CACM-2812         N         0.0746         0.6250
68       CACM-2402         N         0.0735         0.6250
69       CACM-0982         N         0.0725         0.6250
70       CACM-1747         N         0.0714         0.6250
71       CACM-1750         N         0.0704         0.6250
72       CACM-2888         N         0.0694         0.6250
73       CACM-1280         N         0.0685         0.6250
74       CACM-1927         N         0.0676         0.6250
75       CACM-1745         N         0.0667         0.6250
76       CACM-1713         N         0.0658         0.6250
77       CACM-2358         N         0.0649         0.6250
78       CACM-2314         N         0.0641         0.6250
79       CACM-2741         N         0.0633         0.6250
80       CACM-3137         N         0.0625         0.6250
81       CACM-1226         N         0.0617         0.6250
82       CACM-2140         N         0.0610         0.6250
83       CACM-1711         N         0.0602         0.6250
84       CACM-0634         N         0.0595         0.6250
85       CACM-2626         N         0.0588         0.6250
86       CACM-0730         N         0.0581         0.6250
87       CACM-3026         N         0.0575         0.6250
88       CACM-3076         N         0.0568         0.6250
89       CACM-3087         N         0.0562         0.6250
90       CACM-2988         N         0.0556         0.6250
91       CACM-2451         N         0.0549         0.6250
92       CACM-1527         N         0.0543         0.6250
93       CACM-3180         N         0.0538         0.6250
94       CACM-1324         N         0.0532         0.6250
95       CACM-1912         N         0.0526         0.6250
96       CACM-2950         N         0.0521         0.6250
97       CACM-3128         N         0.0515         0.6250
98       CACM-2356         N         0.0510         0.6250
99       CACM-2002         N         0.0505         0.6250
100       CACM-1415         N         0.0500         0.6250

P@5: 0.4
P@20: 0.1

******************* End of query 49 ***************************

Query ID: 57
Rank      DocID       Relevance    Precision       Recall
1       CACM-3077         R         1.0000         1.0000
2       CACM-3140         N         0.5000         1.0000
3       CACM-2700         N         0.3333         1.0000
4       CACM-1705         N         0.2500         1.0000
5       CACM-1132         N         0.2000         1.0000
6       CACM-1106         N         0.1667         1.0000
7       CACM-2705         N         0.1429         1.0000
8       CACM-2850         N         0.1250         1.0000
9       CACM-1137         N         0.1111         1.0000
10       CACM-0406         N         0.1000         1.0000
11       CACM-0196         N         0.0909         1.0000
12       CACM-1046         N         0.0833         1.0000
13       CACM-3008         N         0.0769         1.0000
14       CACM-0437         N         0.0714         1.0000
15       CACM-0001         N         0.0667         1.0000
16       CACM-0209         N         0.0625         1.0000
17       CACM-1614         N         0.0588         1.0000
18       CACM-2922         N         0.0556         1.0000
19       CACM-1764         N         0.0526         1.0000
20       CACM-2802         N         0.0500         1.0000
21       CACM-1029         N         0.0476         1.0000
22       CACM-1835         N         0.0455         1.0000
23       CACM-2219         N         0.0435         1.0000
24       CACM-3078         N         0.0417         1.0000
25       CACM-1834         N         0.0400         1.0000
26       CACM-1278         N         0.0385         1.0000
27       CACM-1007         N         0.0370         1.0000
28       CACM-0065         N         0.0357         1.0000
29       CACM-0176         N         0.0345         1.0000
30       CACM-1260         N         0.0333         1.0000
31       CACM-1469         N         0.0323         1.0000
32       CACM-0689         N         0.0312         1.0000
33       CACM-0254         N         0.0303         1.0000
34       CACM-1458         N         0.0294         1.0000
35       CACM-3154         N         0.0286         1.0000
36       CACM-2113         N         0.0278         1.0000
37       CACM-1977         N         0.0270         1.0000
38       CACM-2097         N         0.0263         1.0000
39       CACM-2981         N         0.0256         1.0000
40       CACM-1155         N         0.0250         1.0000
41       CACM-2181         N         0.0244         1.0000
42       CACM-2148         N         0.0238         1.0000
43       CACM-0616         N         0.0233         1.0000
44       CACM-1482         N         0.0227         1.0000
45       CACM-1852         N         0.0222         1.0000
46       CACM-2312         N         0.0217         1.0000
47       CACM-3199         N         0.0213         1.0000
48       CACM-2470         N         0.0208         1.0000
49       CACM-2542         N         0.0204         1.0000
50       CACM-2210         N         0.0200         1.0000
51       CACM-1196         N         0.0196         1.0000
52       CACM-3054         N         0.0192         1.0000
53       CACM-1248         N         0.0189         1.0000
54       CACM-0527         N         0.0185         1.0000
55       CACM-2834         N         0.0182         1.0000
56       CACM-1934         N         0.0179         1.0000
57       CACM-0231         N         0.0175         1.0000
58       CACM-3099         N         0.0172         1.0000
59       CACM-2538         N         0.0169         1.0000
60       CACM-3197         N         0.0167         1.0000
61       CACM-2929         N         0.0164         1.0000
62       CACM-1891         N         0.0161         1.0000
63       CACM-1028         N         0.0159         1.0000
64       CACM-3133         N         0.0156         1.0000
65       CACM-3103         N         0.0154         1.0000
66       CACM-1112         N         0.0152         1.0000
67       CACM-2903         N         0.0149         1.0000
68       CACM-1391         N         0.0147         1.0000
69       CACM-2201         N         0.0145         1.0000
70       CACM-1931         N         0.0143         1.0000
71       CACM-2645         N         0.0141         1.0000
72       CACM-3138         N         0.0139         1.0000
73       CACM-2311         N         0.0137         1.0000
74       CACM-2020         N         0.0135         1.0000
75       CACM-2060         N         0.0133         1.0000
76       CACM-2707         N         0.0132         1.0000
77       CACM-0796         N         0.0130         1.0000
78       CACM-0942         N         0.0128         1.0000
79       CACM-1754         N         0.0127         1.0000
80       CACM-3036         N         0.0125         1.0000
81       CACM-2971         N         0.0123         1.0000
82       CACM-2490         N         0.0122         1.0000
83       CACM-2480         N         0.0120         1.0000
84       CACM-2227         N         0.0119         1.0000
85       CACM-3191         N         0.0118         1.0000
86       CACM-1365         N         0.0116         1.0000
87       CACM-1170         N         0.0115         1.0000
88       CACM-3027         N         0.0114         1.0000
89       CACM-2215         N         0.0112         1.0000
90       CACM-1630         N         0.0111         1.0000
91       CACM-2092         N         0.0110         1.0000
92       CACM-2718         N         0.0109         1.0000
93       CACM-3069         N         0.0108         1.0000
94       CACM-2517         N         0.0106         1.0000
95       CACM-1474         N         0.0105         1.0000
96       CACM-2920         N         0.0104         1.0000
97       CACM-2876         N         0.0103         1.0000
98       CACM-2534         N         0.0102         1.0000
99       CACM-2943         N         0.0101         1.0000
100       CACM-1988         N         0.0100         1.0000

P@5: 0.2
P@20: 0.05

******************* End of query 57 ***************************

Query ID: 58
Rank      DocID       Relevance    Precision       Recall
1       CACM-1474         N         0.0000         0.0000
2       CACM-2634         R         0.5000         0.0333
3       CACM-1344         R         0.6667         0.0667
4       CACM-3138         N         0.5000         0.0667
5       CACM-2849         N         0.4000         0.0667
