Query ID: 1
Rank      DocID       Relevance    Precision       Recall
72       CACM-2872         N         0.0417         0.1765
73       CACM-1720         N         0.0411         0.1765
74       CACM-1014         N         0.0405         0.1765
75       CACM-1637         N         0.0400         0.1765
76       CACM-0678         N         0.0395         0.1765
77       CACM-2303         N         0.0390         0.1765
78       CACM-0464         N         0.0385         0.1765
79       CACM-1834         N         0.0380         0.1765
80       CACM-1735         N         0.0375         0.1765
81       CACM-2310         N         0.0370         0.1765
82       CACM-0974         N         0.0366         0.1765
83       CACM-2221         N         0.0361         0.1765
84       CACM-1243         N         0.0357         0.1765
85       CACM-0093         N         0.0353         0.1765
86       CACM-1445         N         0.0349         0.1765
87       CACM-0329         N         0.0345         0.1765
88       CACM-3050         N         0.0341         0.1765
89       CACM-3130         N         0.0337         0.1765
90       CACM-0491         N         0.0333         0.1765
91       CACM-1144         N         0.0330         0.1765
92       CACM-0238         N         0.0326         0.1765
93       CACM-2755         N         0.0323         0.1765
94       CACM-1501         N         0.0319         0.1765
95       CACM-2280         N         0.0316         0.1765
96       CACM-2672         N         0.0312         0.1765
97       CACM-1141         N         0.0309         0.1765
98       CACM-0217         N         0.0306         0.1765
99       CACM-0935         N         0.0303         0.1765
100       CACM-2812         N         0.0300         0.1765

P@5: 0.2
P@20: 0.1

******************* End of query 44 ***************************

Query ID: 45
Rank      DocID       Relevance    Precision       Recall
1       CACM-2976         N         0.0000         0.0000
2       CACM-2318         N         0.0000         0.0000
3       CACM-3137         R         0.3333         0.0385
4       CACM-2816         R         0.5000         0.0769
5       CACM-2848         N         0.4000         0.0769
6       CACM-2984         N         0.3333         0.0769
7       CACM-2452         R         0.4286         0.1154
8       CACM-2114         N         0.3750         0.1154
9       CACM-1796         N         0.3333         0.1154
10       CACM-1173         N         0.3000         0.1154
11       CACM-3012         N         0.2727         0.1154
12       CACM-1267         N         0.2500         0.1154
13       CACM-1719         N         0.2308         0.1154
14       CACM-1548         N         0.2143         0.1154
15       CACM-2492         N         0.2000         0.1154
16       CACM-3089         N         0.1875         0.1154
17       CACM-1653         N         0.1765         0.1154
18       CACM-3090         N         0.1667         0.1154
19       CACM-3070         N         0.1579         0.1154
20       CACM-1994         N         0.1500         0.1154
21       CACM-2235         N         0.1429         0.1154
22       CACM-2493         R         0.1818         0.1538
23       CACM-1233         N         0.1739         0.1538
24       CACM-1412         N         0.1667         0.1538
25       CACM-0086         N         0.1600         0.1538
26       CACM-1032         N         0.1538         0.1538
27       CACM-2359         R         0.1852         0.1923
28       CACM-2319         N         0.1786         0.1923
29       CACM-2726         N         0.1724         0.1923
30       CACM-1194         N         0.1667         0.1923
31       CACM-2926         N         0.1613         0.1923
32       CACM-3082         N         0.1562         0.1923
33       CACM-3134         N         0.1515         0.1923
34       CACM-0858         N         0.1471         0.1923
35       CACM-3002         R         0.1714         0.2308
36       CACM-0892         N         0.1667         0.2308
37       CACM-2598         N         0.1622         0.2308
38       CACM-3087         N         0.1579         0.2308
39       CACM-1327         N         0.1538         0.2308
40       CACM-2053         N         0.1500         0.2308
41       CACM-3048         N         0.1463         0.2308
42       CACM-0059         N         0.1429         0.2308
43       CACM-2949         N         0.1395         0.2308
44       CACM-2765         R         0.1591         0.2692
45       CACM-3119         N         0.1556         0.2692
46       CACM-2616         N         0.1522         0.2692
47       CACM-2629         N         0.1489         0.2692
48       CACM-2344         N         0.1458         0.2692
49       CACM-2856         N         0.1429         0.2692
50       CACM-1652         N         0.1400         0.2692
51       CACM-2988         N         0.1373         0.2692
52       CACM-1745         N         0.1346         0.2692
53       CACM-1515         N         0.1321         0.2692
54       CACM-2882         R         0.1481         0.3077
55       CACM-1237         N         0.1455         0.3077
56       CACM-2542         N         0.1429         0.3077
57       CACM-0671         N         0.1404         0.3077
58       CACM-1938         N         0.1379         0.3077
59       CACM-0118         N         0.1356         0.3077
60       CACM-1657         N         0.1333         0.3077
61       CACM-1534         N         0.1311         0.3077
62       CACM-2978         N         0.1290         0.3077
63       CACM-3148         N         0.1270         0.3077
64       CACM-2876         N         0.1250         0.3077
65       CACM-1108         N         0.1231         0.3077
66       CACM-2221         N         0.1212         0.3077
67       CACM-1827         N         0.1194         0.3077
68       CACM-2140         R         0.1324         0.3462
69       CACM-2862         N         0.1304         0.3462
70       CACM-1976         N         0.1286         0.3462
71       CACM-2453         N         0.1268         0.3462
72       CACM-0276         N         0.1250         0.3462
73       CACM-2669         R         0.1370         0.3846
74       CACM-0084         N         0.1351         0.3846
75       CACM-2959         N         0.1333         0.3846
76       CACM-0234         N         0.1316         0.3846
77       CACM-0409         N         0.1299         0.3846
78       CACM-1034         N         0.1282         0.3846
79       CACM-2437         N         0.1266         0.3846
80       CACM-0849         N         0.1250         0.3846
81       CACM-2888         N         0.1235         0.3846
82       CACM-3059         N         0.1220         0.3846
83       CACM-1391         N         0.1205         0.3846
84       CACM-1226         N         0.1190         0.3846
85       CACM-3152         R         0.1294         0.4231
86       CACM-2632         N         0.1279         0.4231
87       CACM-2741         N         0.1264         0.4231
88       CACM-0855         N         0.1250         0.4231
89       CACM-3128         N         0.1236         0.4231
90       CACM-0972         N         0.1222         0.4231
91       CACM-2379         N         0.1209         0.4231
92       CACM-1660         N         0.1196         0.4231
93       CACM-1952         N         0.1183         0.4231
94       CACM-2812         N         0.1170         0.4231
95       CACM-2631         N         0.1158         0.4231
96       CACM-3034         N         0.1146         0.4231
97       CACM-2920         N         0.1134         0.4231
98       CACM-2517         N         0.1122         0.4231
99       CACM-0202         N         0.1111         0.4231
100       CACM-1474         N         0.1100         0.4231

P@5: 0.4
P@20: 0.15

******************* End of query 45 ***************************

Query ID: 48
Rank      DocID       Relevance    Precision       Recall
1       CACM-1621         N         0.0000         0.0000
2       CACM-2325         R         0.5000         0.0833
3       CACM-1353         R         0.6667         0.1667
4       CACM-0086         N         0.5000         0.1667
5       CACM-2932         N         0.4000         0.1667
6       CACM-1658         N         0.3333         0.1667
7       CACM-2226         R         0.4286         0.2500
8       CACM-0059         N         0.3750         0.2500
9       CACM-1196         N         0.3333         0.2500
10       CACM-2310         N         0.3000         0.2500
11       CACM-1473         N         0.2727         0.2500
12       CACM-1809         N         0.2500         0.2500
13       CACM-1771         N         0.2308         0.2500
14       CACM-1171         N         0.2143         0.2500
15       CACM-1305         N         0.2000         0.2500
16       CACM-3003         N         0.1875         0.2500
17       CACM-1383         N         0.1765         0.2500
18       CACM-0084         N         0.1667         0.2500
19       CACM-3130         N         0.1579         0.2500
20       CACM-0963         N         0.1500         0.2500
21       CACM-2884         N         0.1429         0.2500
22       CACM-3086         N         0.1364         0.2500
23       CACM-0070         N         0.1304         0.2500
24       CACM-3012         N         0.1250         0.2500
25       CACM-2930         N         0.1200         0.2500
26       CACM-0276         N         0.1154         0.2500
27       CACM-2264         N         0.1111         0.2500
28       CACM-2899         N         0.1071         0.2500
29       CACM-2155         N         0.1034         0.2500
30       CACM-1637         N         0.1000         0.2500
31       CACM-1654         N         0.0968         0.2500
32       CACM-3160         N         0.0938         0.2500
33       CACM-1233         N         0.0909         0.2500
34       CACM-0303         N         0.0882         0.2500
35       CACM-2267         N         0.0857         0.2500
36       CACM-1173         N         0.0833         0.2500
37       CACM-2950         N         0.0811         0.2500
38       CACM-2553         N         0.0789         0.2500
39       CACM-2198         N         0.0769         0.2500
40       CACM-3090         N         0.0750         0.2500
41       CACM-1834         N         0.0732         0.2500
42       CACM-2937         N         0.0714         0.2500
43       CACM-1395         N         0.0698         0.2500
44       CACM-1457         N         0.0682         0.2500
45       CACM-2187         N         0.0667         0.2500
46       CACM-2699         N         0.0652         0.2500
47       CACM-2916         N         0.0638         0.2500
48       CACM-1635         N         0.0625         0.2500
49       CACM-2746         N         0.0612         0.2500
50       CACM-1445         N         0.0600         0.2500
51       CACM-2486         N         0.0588         0.2500
52       CACM-2195         N         0.0577         0.2500
53       CACM-2958         N         0.0566         0.2500
54       CACM-3122         N         0.0556         0.2500
55       CACM-2977         N         0.0545         0.2500
56       CACM-1066         N         0.0536         0.2500
57       CACM-1601         N         0.0526         0.2500
58       CACM-1325         N         0.0517         0.2500
59       CACM-2813         N         0.0508         0.2500
60       CACM-3166         N         0.0500         0.2500
61       CACM-2283         N         0.0492         0.2500
62       CACM-0671         N         0.0484         0.2500
63       CACM-0248         N         0.0476         0.2500
64       CACM-2216         N         0.0469         0.2500
65       CACM-2324         N         0.0462         0.2500
66       CACM-1392         N         0.0455         0.2500
67       CACM-1551         N         0.0448         0.2500
68       CACM-1411         N         0.0441         0.2500
69       CACM-3010         N         0.0435         0.2500
70       CACM-1134         N         0.0429         0.2500
71       CACM-2738         N         0.0423         0.2500
72       CACM-2646         N         0.0417         0.2500
73       CACM-1014         N         0.0411         0.2500
74       CACM-1977         N         0.0405         0.2500
75       CACM-3124         N         0.0400         0.2500
76       CACM-2997         N         0.0395         0.2500
77       CACM-3080         N         0.0390         0.2500
78       CACM-1274         N         0.0385         0.2500
79       CACM-0851         N         0.0380         0.2500
80       CACM-1951         N         0.0375         0.2500
81       CACM-2227         N         0.0370         0.2500
82       CACM-1108         N         0.0366         0.2500
83       CACM-2197         N         0.0361         0.2500
84       CACM-3150         N         0.0357         0.2500
85       CACM-1722         N         0.0353         0.2500
86       CACM-0558         N         0.0349         0.2500
87       CACM-2326         N         0.0345         0.2500
88       CACM-2883         N         0.0341         0.2500
89       CACM-1536         N         0.0337         0.2500
90       CACM-2592         N         0.0333         0.2500
91       CACM-0730         N         0.0330         0.2500
92       CACM-1463         N         0.0326         0.2500
93       CACM-3200         N         0.0323         0.2500
94       CACM-1098         N         0.0319         0.2500
95       CACM-2181         N         0.0316         0.2500
96       CACM-1709         N         0.0312         0.2500
97       CACM-1147         N         0.0309         0.2500
98       CACM-2968         N         0.0306         0.2500
99       CACM-0464         N         0.0303         0.2500
100       CACM-2808         N         0.0300         0.2500

P@5: 0.4
P@20: 0.15

******************* End of query 48 ***************************

Query ID: 49
Rank      DocID       Relevance    Precision       Recall
1       CACM-2882         N         0.0000         0.0000
2       CACM-2479         N         0.0000         0.0000
3       CACM-0651         N         0.0000         0.0000
4       CACM-2311         N         0.0000         0.0000
5       CACM-0239         N         0.0000         0.0000
6       CACM-1387         N         0.0000         0.0000
7       CACM-1473         N         0.0000         0.0000
8       CACM-2345         N         0.0000         0.0000
9       CACM-3012         N         0.0000         0.0000
10       CACM-2990         N         0.0000         0.0000
11       CACM-1514         N         0.0000         0.0000
12       CACM-1541         N         0.0000         0.0000
13       CACM-1196         N         0.0000         0.0000
14       CACM-0086         N         0.0000         0.0000
15       CACM-1233         N         0.0000         0.0000
16       CACM-0652         N         0.0000         0.0000
17       CACM-3150         N         0.0000         0.0000
18       CACM-3090         N         0.0000         0.0000
19       CACM-1341         N         0.0000         0.0000
20       CACM-2738         N         0.0000         0.0000
21       CACM-2165         N         0.0000         0.0000
22       CACM-2407         N         0.0000         0.0000
23       CACM-0059         N         0.0000         0.0000
24       CACM-3134         N         0.0000         0.0000
25       CACM-2288         N         0.0000         0.0000
26       CACM-1951         N         0.0000         0.0000
27       CACM-1959         N         0.0000         0.0000
28       CACM-2985         N         0.0000         0.0000
29       CACM-1699         N         0.0000         0.0000
30       CACM-1457         N         0.0000         0.0000
31       CACM-2138         N         0.0000         0.0000
32       CACM-2151         N         0.0000         0.0000
33       CACM-2198         N         0.0000         0.0000
34       CACM-1572         N         0.0000         0.0000
35       CACM-1728         N         0.0000         0.0000
36       CACM-2111         N         0.0000         0.0000
37       CACM-1484         N         0.0000         0.0000
38       CACM-1912         N         0.0000         0.0000
39       CACM-1383         N         0.0000         0.0000
40       CACM-0634         N         0.0000         0.0000
41       CACM-1461         N         0.0000         0.0000
42       CACM-0730         N         0.0000         0.0000
43       CACM-2741         N         0.0000         0.0000
44       CACM-0084         N         0.0000         0.0000
45       CACM-2798         N         0.0000         0.0000
46       CACM-0982         N         0.0000         0.0000
47       CACM-2163         N         0.0000         0.0000
48       CACM-0597         N         0.0000         0.0000
49       CACM-1226         N         0.0000         0.0000
50       CACM-2168         N         0.0000         0.0000
51       CACM-0637         N         0.0000         0.0000
52       CACM-2852         N         0.0000         0.0000
53       CACM-1747         N         0.0000         0.0000
54       CACM-0104         N         0.0000         0.0000
55       CACM-3068         N         0.0000         0.0000
56       CACM-2867         N         0.0000         0.0000
57       CACM-2522         N         0.0000         0.0000
58       CACM-2160         N         0.0000         0.0000
59       CACM-2621         N         0.0000         0.0000
60       CACM-1360         N         0.0000         0.0000
61       CACM-2995         N         0.0000         0.0000
62       CACM-1305         N         0.0000         0.0000
63       CACM-1750         N         0.0000         0.0000
64       CACM-2846         N         0.0000         0.0000
65       CACM-1533         N         0.0000         0.0000
66       CACM-2318         N         0.0000         0.0000
67       CACM-1748         N         0.0000         0.0000
68       CACM-2525         N         0.0000         0.0000
69       CACM-0025         N         0.0000         0.0000
70       CACM-1071         N         0.0000         0.0000
71       CACM-1725         N         0.0000         0.0000
72       CACM-1030         N         0.0000         0.0000
73       CACM-2812         N         0.0000         0.0000
74       CACM-2317         N         0.0000         0.0000
75       CACM-1164         N         0.0000         0.0000
76       CACM-2735         N         0.0000         0.0000
77       CACM-1681         R         0.0130         0.1250
78       CACM-0854         N         0.0128         0.1250
79       CACM-2195         N         0.0127         0.1250
80       CACM-1032         N         0.0125         0.1250
81       CACM-1511         N         0.0123         0.1250
82       CACM-0795         N         0.0122         0.1250
83       CACM-1349         N         0.0120         0.1250
84       CACM-2916         N         0.0119         0.1250
85       CACM-1314         N         0.0118         0.1250
86       CACM-1347         N         0.0116         0.1250
87       CACM-1199         N         0.0115         0.1250
88       CACM-2721         N         0.0114         0.1250
89       CACM-2567         N         0.0112         0.1250
90       CACM-0143         N         0.0111         0.1250
91       CACM-3157         N         0.0110         0.1250
92       CACM-2264         N         0.0109         0.1250
93       CACM-1877         N         0.0108         0.1250
94       CACM-2575         N         0.0106         0.1250
95       CACM-0963         N         0.0105         0.1250
96       CACM-3119         N         0.0104         0.1250
97       CACM-0092         N         0.0103         0.1250
98       CACM-0070         N         0.0102         0.1250
99       CACM-0643         N         0.0101         0.1250
100       CACM-1014         N         0.0100         0.1250

P@5: 0.0
P@20: 0.0

******************* End of query 49 ***************************

Query ID: 57
Rank      DocID       Relevance    Precision       Recall
1       CACM-3077         R         1.0000         1.0000
2       CACM-1106         N         0.5000         1.0000
3       CACM-1137         N         0.3333         1.0000
4       CACM-1132         N         0.2500         1.0000
5       CACM-0349         N         0.2000         1.0000
6       CACM-0689         N         0.1667         1.0000
7       CACM-0259         N         0.1429         1.0000
8       CACM-0437         N         0.1250         1.0000
9       CACM-0673         N         0.1111         1.0000
10       CACM-0956         N         0.1000         1.0000
11       CACM-1133         N         0.0909         1.0000
12       CACM-0232         N         0.0833         1.0000
13       CACM-1246         N         0.0769         1.0000
14       CACM-0351         N         0.0714         1.0000
15       CACM-0231         N         0.0667         1.0000
16       CACM-0353         N         0.0625         1.0000
17       CACM-0355         N         0.0588         1.0000
18       CACM-1339         N         0.0556         1.0000
19       CACM-3155         N         0.0526         1.0000
20       CACM-3140         N         0.0500         1.0000
21       CACM-1103         N         0.0476         1.0000
22       CACM-0245         N         0.0455         1.0000
23       CACM-0310         N         0.0435         1.0000
24       CACM-0348         N         0.0417         1.0000
25       CACM-0525         N         0.0400         1.0000
26       CACM-0139         N         0.0385         1.0000
27       CACM-0277         N         0.0370         1.0000
28       CACM-0406         N         0.0357         1.0000
29       CACM-0398         N         0.0345         1.0000
30       CACM-0842         N         0.0333         1.0000
31       CACM-1914         N         0.0323         1.0000
32       CACM-0001         N         0.0312         1.0000
33       CACM-0280         N         0.0303         1.0000
34       CACM-2385         N         0.0294         1.0000
35       CACM-0218         N         0.0286         1.0000
36       CACM-0011         N         0.0278         1.0000
37       CACM-1230         N         0.0270         1.0000
38       CACM-0681         N         0.0263         1.0000
39       CACM-0948         N         0.0256         1.0000
40       CACM-1835         N         0.0250         1.0000
41       CACM-2312         N         0.0244         1.0000
42       CACM-0751         N         0.0238         1.0000
43       CACM-0014         N         0.0233         1.0000
44       CACM-2610         N         0.0227         1.0000
45       CACM-2782         N         0.0222         1.0000
46       CACM-0643         N         0.0217         1.0000
47       CACM-1070         N         0.0213         1.0000
48       CACM-2227         N         0.0208         1.0000
49       CACM-0228         N         0.0204         1.0000
50       CACM-0345         N         0.0200         1.0000
51       CACM-0833         N         0.0196         1.0000
52       CACM-0955         N         0.0192         1.0000
53       CACM-0447         N         0.0189         1.0000
54       CACM-2872         N         0.0185         1.0000
55       CACM-2830         N         0.0182         1.0000
56       CACM-0070         N         0.0179         1.0000
57       CACM-2700         N         0.0175         1.0000
58       CACM-1934         N         0.0172         1.0000
59       CACM-0953         N         0.0169         1.0000
60       CACM-0209         N         0.0167         1.0000
61       CACM-0367         N         0.0164         1.0000
62       CACM-0350         N         0.0161         1.0000
63       CACM-0632         N         0.0159         1.0000
64       CACM-0291         N         0.0156         1.0000
65       CACM-0870         N         0.0154         1.0000
66       CACM-1031         N         0.0152         1.0000
67       CACM-0238         N         0.0149         1.0000
68       CACM-1007         N         0.0147         1.0000
69       CACM-0346         N         0.0145         1.0000
70       CACM-0527         N         0.0143         1.0000
71       CACM-0611         N         0.0141         1.0000
72       CACM-0285         N         0.0139         1.0000
73       CACM-1482         N         0.0137         1.0000
74       CACM-0875         N         0.0135         1.0000
75       CACM-0540         N         0.0133         1.0000
76       CACM-0551         N         0.0132         1.0000
77       CACM-0910         N         0.0130         1.0000
78       CACM-0905         N         0.0128         1.0000
79       CACM-0176         N         0.0127         1.0000
80       CACM-2458         N         0.0125         1.0000
81       CACM-0307         N         0.0123         1.0000
82       CACM-0308         N         0.0122         1.0000
83       CACM-0309         N         0.0120         1.0000
84       CACM-0566         N         0.0119         1.0000
85       CACM-1183         N         0.0118         1.0000
86       CACM-0635         N         0.0116         1.0000
87       CACM-1150         N         0.0115         1.0000
88       CACM-2597         N         0.0114         1.0000
89       CACM-2587         N         0.0112         1.0000
90       CACM-1006         N         0.0111         1.0000
91       CACM-2864         N         0.0110         1.0000
92       CACM-0496         N         0.0109         1.0000
93       CACM-0600         N         0.0108         1.0000
94       CACM-1558         N         0.0106         1.0000
95       CACM-1196         N         0.0105         1.0000
96       CACM-1496         N         0.0104         1.0000
97       CACM-0669         N         0.0103         1.0000
98       CACM-0633         N         0.0102         1.0000
99       CACM-0847         N         0.0101         1.0000
100       CACM-1421         N         0.0100         1.0000

P@5: 0.2
P@20: 0.05

******************* End of query 57 ***************************

Query ID: 58
Rank      DocID       Relevance    Precision       Recall
1       CACM-1344         R         1.0000         0.0333
2       CACM-2634         R         1.0000         0.0667
3       CACM-2101         N         0.6667         0.0667
4       CACM-1816         N         0.5000         0.0667
5       CACM-0840         N         0.4000         0.0667
6       CACM-1474         N         0.3333         0.0667
7       CACM-1396         N         0.2857         0.0667
8       CACM-1252         N         0.2500         0.0667
9       CACM-1631         R         0.3333         0.1000
10       CACM-0371         N         0.3000         0.1000
11       CACM-1578         N         0.2727         0.1000
12       CACM-2418         N         0.2500         0.1000
13       CACM-2585         N         0.2308         0.1000
14       CACM-0378         N         0.2143         0.1000
15       CACM-0660         N         0.2000         0.1000
16       CACM-1366         N         0.1875         0.1000
17       CACM-0028         N         0.1765         0.1000
18       CACM-2670         N         0.1667         0.1000
19       CACM-0069         N         0.1579         0.1000
20       CACM-3138         N         0.1500         0.1000
21       CACM-0050         N         0.1429         0.1000
22       CACM-1876         N         0.1364         0.1000
23       CACM-1644         N         0.1304         0.1000
24       CACM-0382         N         0.1250         0.1000
25       CACM-1848         N         0.1200         0.1000
26       CACM-3166         R         0.1538         0.1333
27       CACM-1719         N         0.1481         0.1333
28       CACM-1629         R         0.1786         0.1667
29       CACM-2351         N         0.1724         0.1667
30       CACM-2238         N         0.1667         0.1667
31       CACM-2779         N         0.1613         0.1667
32       CACM-1195         N         0.1562         0.1667
33       CACM-0266         N         0.1515         0.1667
34       CACM-1637         N         0.1471         0.1667
35       CACM-1484         N         0.1429         0.1667
36       CACM-1519         N         0.1389         0.1667
37       CACM-1709         R         0.1622         0.2000
38       CACM-2592         N         0.1579         0.2000
39       CACM-2533         N         0.1538         0.2000
40       CACM-1434         N         0.1500         0.2000
41       CACM-3087         N         0.1463         0.2000
42       CACM-2488         N         0.1429         0.2000
43       CACM-2325         N         0.1395         0.2000
44       CACM-0944         N         0.1364         0.2000
45       CACM-3070         N         0.1333         0.2000
46       CACM-2225         N         0.1304         0.2000
47       CACM-0409         N         0.1277         0.2000
48       CACM-0845         N         0.1250         0.2000
49       CACM-1264         N         0.1224         0.2000
50       CACM-2994         N         0.1200         0.2000
51       CACM-1653         N         0.1176         0.2000
52       CACM-2078         N         0.1154         0.2000
53       CACM-0801         N         0.1132         0.2000
54       CACM-0839         N         0.1111         0.2000
55       CACM-1650         N         0.1091         0.2000
56       CACM-2955         N         0.1071         0.2000
57       CACM-0122         N         0.1053         0.2000
58       CACM-1455         N         0.1034         0.2000
59       CACM-1511         N         0.1017         0.2000
60       CACM-2999         N         0.1000         0.2000
61       CACM-1304         N         0.0984         0.2000
62       CACM-1586         N         0.0968         0.2000
63       CACM-2188         N         0.0952         0.2000
64       CACM-1698         N         0.0938         0.2000
65       CACM-1632         N         0.0923         0.2000
66       CACM-1977         N         0.0909         0.2000
67       CACM-0070         N         0.0896         0.2000
68       CACM-2318         N         0.0882         0.2000
69       CACM-3059         N         0.0870         0.2000
70       CACM-2771         N         0.0857         0.2000
71       CACM-2868         N         0.0845         0.2000
72       CACM-1554         N         0.0833         0.2000
73       CACM-1206         N         0.0822         0.2000
74       CACM-0126         N         0.0811         0.2000
75       CACM-0765         N         0.0800         0.2000
76       CACM-1152         N         0.0789         0.2000
77       CACM-1392         N         0.0779         0.2000
78       CACM-1053         N         0.0769         0.2000
79       CACM-1732         N         0.0759         0.2000
80       CACM-1353         N         0.0750         0.2000
81       CACM-2470         N         0.0741         0.2000
82       CACM-1274         N         0.0732         0.2000
83       CACM-2604         N         0.0723         0.2000
84       CACM-1188         N         0.0714         0.2000
85       CACM-0059         N         0.0706         0.2000
86       CACM-1523         N         0.0698         0.2000
87       CACM-1749         N         0.0690         0.2000
88       CACM-2389         N         0.0682         0.2000
89       CACM-0695         N         0.0674         0.2000
90       CACM-1482         N         0.0667         0.2000
91       CACM-1398         R         0.0769         0.2333
92       CACM-3010         N         0.0761         0.2333
93       CACM-0297         N         0.0753         0.2333
94       CACM-1598         N         0.0745         0.2333
95       CACM-0396         N         0.0737         0.2333
96       CACM-2993         N         0.0729         0.2333
97       CACM-2819         N         0.0722         0.2333
98       CACM-1697         N         0.0714         0.2333
99       CACM-2962         N         0.0707         0.2333
100       CACM-2812         N         0.0700         0.2333

P@5: 0.4
P@20: 0.15

******************* End of query 58 ***************************

Query ID: 59
Rank      DocID       Relevance    Precision       Recall
1       CACM-0028         N         0.0000         0.0000
2       CACM-1818         N         0.0000         0.0000
3       CACM-1438         N         0.0000         0.0000
4       CACM-3046         N         0.0000         0.0000
5       CACM-1152         N         0.0000         0.0000
6       CACM-0344         N         0.0000         0.0000
7       CACM-0544         N         0.0000         0.0000
8       CACM-3126         R         0.1250         0.0233
9       CACM-0944         N         0.1111         0.0233
10       CACM-0661         N         0.1000         0.0233
11       CACM-0510         N         0.0909         0.0233
12       CACM-0778         N         0.0833         0.0233
13       CACM-1112         R         0.1538         0.0465
14       CACM-1287         N         0.1429         0.0465
15       CACM-0144         N         0.1333         0.0465
16       CACM-1462         N         0.1250         0.0465
17       CACM-0354         N         0.1176         0.0465
18       CACM-2127         R         0.1667         0.0698
19       CACM-1235         R         0.2105         0.0930
20       CACM-0137         N         0.2000         0.0930
21       CACM-1488         N         0.1905         0.0930
22       CACM-3138         N         0.1818         0.0930
23       CACM-2905         R         0.2174         0.1163
24       CACM-0626         N         0.2083         0.1163
25       CACM-3098         N         0.2000         0.1163
26       CACM-1650         N         0.1923         0.1163
27       CACM-1441         N         0.1852         0.1163
28       CACM-3158         N         0.1786         0.1163
29       CACM-1554         N         0.1724         0.1163
30       CACM-1855         R         0.2000         0.1395
31       CACM-1456         R         0.2258         0.1628
32       CACM-1413         N         0.2188         0.1628
33       CACM-2403         N         0.2121         0.1628
34       CACM-0695         N         0.2059         0.1628
35       CACM-1402         N         0.2000         0.1628
36       CACM-1259         N         0.1944         0.1628
37       CACM-0617         N         0.1892         0.1628
38       CACM-1999         N         0.1842         0.1628
39       CACM-1051         N         0.1795         0.1628
40       CACM-1629         N         0.1750         0.1628
41       CACM-2250         N         0.1707         0.1628
42       CACM-2194         N         0.1667         0.1628
43       CACM-2847         N         0.1628         0.1628
44       CACM-2484         N         0.1591         0.1628
45       CACM-1264         N         0.1556         0.1628
46       CACM-3056         N         0.1522         0.1628
47       CACM-1084         N         0.1489         0.1628
48       CACM-2705         N         0.1458         0.1628
49       CACM-2711         N         0.1429         0.1628
50       CACM-2771         N         0.1400         0.1628
51       CACM-0719         N         0.1373         0.1628
52       CACM-1486         N         0.1346         0.1628
53       CACM-1519         N         0.1321         0.1628
54       CACM-1184         N         0.1296         0.1628
55       CACM-3034         N         0.1273         0.1628
56       CACM-1272         N         0.1250         0.1628
57       CACM-1700         R         0.1404         0.1860
58       CACM-1888         N         0.1379         0.1860
59       CACM-2203         R         0.1525         0.2093
60       CACM-2032         R         0.1667         0.2326
61       CACM-3139         N         0.1639         0.2326
62       CACM-2062         N         0.1613         0.2326
63       CACM-3087         N         0.1587         0.2326
64       CACM-2998         N         0.1562         0.2326
65       CACM-1216         N         0.1538         0.2326
66       CACM-1292         N         0.1515         0.2326
67       CACM-0727         N         0.1493         0.2326
68       CACM-1429         N         0.1471         0.2326
69       CACM-2900         N         0.1449         0.2326
70       CACM-1483         N         0.1429         0.2326
71       CACM-1593         N         0.1408         0.2326
72       CACM-1324         R         0.1528         0.2558
73       CACM-2871         N         0.1507         0.2558
74       CACM-1886         N         0.1486         0.2558
75       CACM-1237         N         0.1467         0.2558
76       CACM-2078         N         0.1447         0.2558
77       CACM-2819         N         0.1429         0.2558
78       CACM-1379         N         0.1410         0.2558
79       CACM-1087         N         0.1392         0.2558
80       CACM-1001         N         0.1375         0.2558
81       CACM-2267         N         0.1358         0.2558
82       CACM-1182         N         0.1341         0.2558
83       CACM-0078         N         0.1325         0.2558
84       CACM-1563         N         0.1310         0.2558
85       CACM-1309         N         0.1294         0.2558
86       CACM-2437         N         0.1279         0.2558
87       CACM-1975         N         0.1264         0.2558
88       CACM-2646         N         0.1250         0.2558
89       CACM-2753         N         0.1236         0.2558
90       CACM-2953         N         0.1222         0.2558
91       CACM-2572         N         0.1209         0.2558
92       CACM-3196         N         0.1196         0.2558
93       CACM-1275         N         0.1183         0.2558
94       CACM-1326         N         0.1170         0.2558
95       CACM-1630         N         0.1158         0.2558
96       CACM-2523         N         0.1146         0.2558
97       CACM-0329         N         0.1134         0.2558
98       CACM-0852         N         0.1122         0.2558
99       CACM-2822         N         0.1111         0.2558
100       CACM-1111         N         0.1100         0.2558

P@5: 0.0
P@20: 0.2

******************* End of query 59 ***************************

Query ID: 60
Rank      DocID       Relevance    Precision       Recall
1       CACM-2967         N         0.0000         0.0000
2       CACM-2311         N         0.0000         0.0000
3       CACM-1152         N         0.0000         0.0000
4       CACM-2424         N         0.0000         0.0000
5       CACM-0344         N         0.0000         0.0000
6       CACM-3025         N         0.0000         0.0000
7       CACM-1685         N         0.0000         0.0000
8       CACM-3158         N         0.0000         0.0000
9       CACM-0695         N         0.0000         0.0000
10       CACM-3030         N         0.0000         0.0000
11       CACM-1462         N         0.0000         0.0000
12       CACM-1266         N         0.0000         0.0000
13       CACM-3087         R         0.0769         0.0370
14       CACM-0944         N         0.0714         0.0370
