Query ID: 1
Rank      docID       Relevance    Precision       Recall
15       CACM-1002         N         0.1333         0.1176
16       CACM-1802         N         0.1250         0.1176
17       CACM-1780         N         0.1176         0.1176
18       CACM-2050         N         0.1111         0.1176
19       CACM-1782         N         0.1053         0.1176
20       CACM-0633         N         0.1000         0.1176
21       CACM-0525         N         0.0952         0.1176
22       CACM-1989         N         0.0909         0.1176
23       CACM-2923         N         0.0870         0.1176
24       CACM-0931         N         0.0833         0.1176
25       CACM-1669         N         0.0800         0.1176
26       CACM-2286         N         0.0769         0.1176
27       CACM-1507         N         0.0741         0.1176
28       CACM-1668         N         0.0714         0.1176
29       CACM-0461         N         0.0690         0.1176
30       CACM-1045         N         0.0667         0.1176
31       CACM-1917         N         0.0645         0.1176
32       CACM-2812         N         0.0625         0.1176
33       CACM-1837         N         0.0606         0.1176
34       CACM-1921         N         0.0588         0.1176
35       CACM-1141         N         0.0571         0.1176
36       CACM-0912         N         0.0556         0.1176
37       CACM-2877         N         0.0541         0.1176
38       CACM-2871         N         0.0526         0.1176
39       CACM-0167         N         0.0513         0.1176
40       CACM-1104         N         0.0500         0.1176
41       CACM-0533         N         0.0488         0.1176
42       CACM-1435         N         0.0476         0.1176
43       CACM-0085         N         0.0465         0.1176
44       CACM-0631         N         0.0455         0.1176
45       CACM-3069         N         0.0444         0.1176
46       CACM-0974         N         0.0435         0.1176
47       CACM-1683         N         0.0426         0.1176
48       CACM-0826         N         0.0417         0.1176
49       CACM-1916         N         0.0408         0.1176
50       CACM-3149         N         0.0400         0.1176
51       CACM-0329         N         0.0392         0.1176
52       CACM-2310         N         0.0385         0.1176
53       CACM-1424         N         0.0377         0.1176
54       CACM-0464         N         0.0370         0.1176
55       CACM-2221         N         0.0364         0.1176
56       CACM-1034         N         0.0357         0.1176
57       CACM-2701         N         0.0351         0.1176
58       CACM-2437         N         0.0345         0.1176
59       CACM-2947         N         0.0339         0.1176
60       CACM-2505         N         0.0333         0.1176
61       CACM-2735         N         0.0328         0.1176
62       CACM-1709         N         0.0323         0.1176
63       CACM-2798         N         0.0317         0.1176
64       CACM-1014         N         0.0312         0.1176
65       CACM-0238         N         0.0308         0.1176
66       CACM-2345         N         0.0303         0.1176
67       CACM-1529         N         0.0299         0.1176
68       CACM-2831         N         0.0294         0.1176
69       CACM-3055         N         0.0290         0.1176
70       CACM-1365         N         0.0286         0.1176
71       CACM-2407         N         0.0282         0.1176
72       CACM-2447         N         0.0278         0.1176
73       CACM-2634         N         0.0274         0.1176
74       CACM-0643         N         0.0270         0.1176
75       CACM-1325         N         0.0267         0.1176
76       CACM-2739         N         0.0263         0.1176
77       CACM-1637         N         0.0260         0.1176
78       CACM-2025         N         0.0256         0.1176
79       CACM-2671         N         0.0253         0.1176
80       CACM-2835         N         0.0250         0.1176
81       CACM-2556         N         0.0247         0.1176
82       CACM-2824         N         0.0244         0.1176
83       CACM-1911         N         0.0241         0.1176
84       CACM-0284         N         0.0238         0.1176
85       CACM-1632         N         0.0235         0.1176
86       CACM-1653         N         0.0233         0.1176
87       CACM-1927         N         0.0230         0.1176
88       CACM-0726         N         0.0227         0.1176
89       CACM-2820         N         0.0225         0.1176
90       CACM-2944         N         0.0222         0.1176
91       CACM-2176         N         0.0220         0.1176
92       CACM-2605         N         0.0217         0.1176
93       CACM-2446         N         0.0215         0.1176
94       CACM-2937         N         0.0213         0.1176
95       CACM-1272         N         0.0211         0.1176
96       CACM-0721         N         0.0208         0.1176
97       CACM-2127         N         0.0206         0.1176
98       CACM-2811         N         0.0204         0.1176
99       CACM-2387         N         0.0202         0.1176
100       CACM-3194         N         0.0200         0.1176

P@5: 0.4
P@20: 0.1

******************* End of query 44 ***************************

Query ID: 45
Rank      docID       Relevance    Precision       Recall
1       CACM-2452         R         1.0000         0.0385
2       CACM-2765         R         1.0000         0.0769
3       CACM-1976         N         0.6667         0.0769
4       CACM-2816         R         0.7500         0.1154
5       CACM-2969         R         0.8000         0.1538
6       CACM-2114         N         0.6667         0.1538
7       CACM-2988         N         0.5714         0.1538
8       CACM-2318         N         0.5000         0.1538
9       CACM-2957         N         0.4444         0.1538
10       CACM-2926         N         0.4000         0.1538
11       CACM-2359         R         0.4545         0.1923
12       CACM-1412         N         0.4167         0.1923
13       CACM-2949         N         0.3846         0.1923
14       CACM-2631         N         0.3571         0.1923
15       CACM-2437         N         0.3333         0.1923
16       CACM-2375         N         0.3125         0.1923
17       CACM-1267         N         0.2941         0.1923
18       CACM-3002         R         0.3333         0.2308
19       CACM-2319         N         0.3158         0.2308
20       CACM-3181         N         0.3000         0.2308
21       CACM-1194         N         0.2857         0.2308
22       CACM-2493         R         0.3182         0.2692
23       CACM-2978         N         0.3043         0.2692
24       CACM-2669         R         0.3333         0.3077
25       CACM-2991         N         0.3200         0.3077
26       CACM-0397         N         0.3077         0.3077
27       CACM-3137         R         0.3333         0.3462
28       CACM-3070         N         0.3214         0.3462
29       CACM-3089         N         0.3103         0.3462
30       CACM-1652         N         0.3000         0.3462
31       CACM-1226         N         0.2903         0.3462
32       CACM-3012         N         0.2812         0.3462
33       CACM-2984         N         0.2727         0.3462
34       CACM-1271         N         0.2647         0.3462
35       CACM-1519         N         0.2571         0.3462
36       CACM-3136         N         0.2500         0.3462
37       CACM-2812         N         0.2432         0.3462
38       CACM-2140         R         0.2632         0.3846
39       CACM-2976         N         0.2564         0.3846
40       CACM-3134         N         0.2500         0.3846
41       CACM-3128         N         0.2439         0.3846
42       CACM-2860         N         0.2381         0.3846
43       CACM-3058         R         0.2558         0.4231
44       CACM-3129         R         0.2727         0.4615
45       CACM-2951         N         0.2667         0.4615
46       CACM-1908         N         0.2609         0.4615
47       CACM-2862         N         0.2553         0.4615
48       CACM-1032         N         0.2500         0.4615
49       CACM-3017         N         0.2449         0.4615
50       CACM-1680         N         0.2400         0.4615
51       CACM-2542         N         0.2353         0.4615
52       CACM-2526         N         0.2308         0.4615
53       CACM-2849         N         0.2264         0.4615
54       CACM-2059         N         0.2222         0.4615
55       CACM-1515         N         0.2182         0.4615
56       CACM-1534         N         0.2143         0.4615
57       CACM-2258         N         0.2105         0.4615
58       CACM-2680         R         0.2241         0.5000
59       CACM-0696         N         0.2203         0.5000
60       CACM-1456         N         0.2167         0.5000
61       CACM-2593         N         0.2131         0.5000
62       CACM-2358         N         0.2097         0.5000
63       CACM-0409         N         0.2063         0.5000
64       CACM-3063         N         0.2031         0.5000
65       CACM-3082         N         0.2000         0.5000
66       CACM-2253         N         0.1970         0.5000
67       CACM-2451         N         0.1940         0.5000
68       CACM-3103         N         0.1912         0.5000
69       CACM-3090         N         0.1884         0.5000
70       CACM-2064         N         0.1857         0.5000
71       CACM-1653         N         0.1831         0.5000
72       CACM-3059         N         0.1806         0.5000
73       CACM-3028         N         0.1781         0.5000
74       CACM-3152         R         0.1892         0.5385
75       CACM-2896         N         0.1867         0.5385
76       CACM-1828         N         0.1842         0.5385
77       CACM-1066         N         0.1818         0.5385
78       CACM-1765         N         0.1795         0.5385
79       CACM-3011         N         0.1772         0.5385
80       CACM-1745         N         0.1750         0.5385
81       CACM-2406         N         0.1728         0.5385
82       CACM-2716         R         0.1829         0.5769
83       CACM-1699         N         0.1807         0.5769
84       CACM-2634         N         0.1786         0.5769
85       CACM-1796         N         0.1765         0.5769
86       CACM-2484         N         0.1744         0.5769
87       CACM-2888         N         0.1724         0.5769
88       CACM-2859         N         0.1705         0.5769
89       CACM-1938         N         0.1685         0.5769
90       CACM-2718         N         0.1667         0.5769
91       CACM-3119         N         0.1648         0.5769
92       CACM-1916         N         0.1630         0.5769
93       CACM-2750         N         0.1613         0.5769
94       CACM-2288         N         0.1596         0.5769
95       CACM-2900         R         0.1684         0.6154
96       CACM-1719         N         0.1667         0.6154
97       CACM-2307         N         0.1649         0.6154
98       CACM-2435         N         0.1633         0.6154
99       CACM-2741         N         0.1616         0.6154
100       CACM-1173         N         0.1600         0.6154

P@5: 0.8
P@20: 0.3

******************* End of query 45 ***************************

Query ID: 48
Rank      docID       Relevance    Precision       Recall
1       CACM-0265         N         0.0000         0.0000
2       CACM-2968         N         0.0000         0.0000
3       CACM-2142         N         0.0000         0.0000
4       CACM-2325         R         0.2500         0.0833
5       CACM-2624         N         0.2000         0.0833
6       CACM-2362         N         0.1667         0.0833
7       CACM-3132         N         0.1429         0.0833
8       CACM-0371         N         0.1250         0.0833
9       CACM-1651         N         0.1111         0.0833
10       CACM-2310         N         0.1000         0.0833
11       CACM-1796         N         0.0909         0.0833
12       CACM-2766         N         0.0833         0.0833
13       CACM-2007         N         0.0769         0.0833
14       CACM-1612         N         0.0714         0.0833
15       CACM-2417         N         0.0667         0.0833
16       CACM-1660         N         0.0625         0.0833
17       CACM-1952         N         0.0588         0.0833
18       CACM-1342         N         0.0556         0.0833
19       CACM-0270         N         0.0526         0.0833
20       CACM-1619         N         0.0500         0.0833
21       CACM-1722         N         0.0476         0.0833
22       CACM-2830         N         0.0455         0.0833
23       CACM-1953         N         0.0435         0.0833
24       CACM-2324         N         0.0417         0.0833
25       CACM-2273         N         0.0400         0.0833
26       CACM-1873         N         0.0385         0.0833
27       CACM-2505         N         0.0370         0.0833
28       CACM-2904         N         0.0357         0.0833
29       CACM-2226         R         0.0690         0.1667
30       CACM-1658         N         0.0667         0.1667
31       CACM-2850         N         0.0645         0.1667
32       CACM-2902         N         0.0625         0.1667
33       CACM-2903         N         0.0606         0.1667
34       CACM-2884         N         0.0588         0.1667
35       CACM-2767         N         0.0571         0.1667
36       CACM-3032         N         0.0556         0.1667
37       CACM-2863         N         0.0541         0.1667
38       CACM-2936         N         0.0526         0.1667
39       CACM-3037         N         0.0513         0.1667
40       CACM-2953         N         0.0500         0.1667
41       CACM-3124         N         0.0488         0.1667
42       CACM-1463         N         0.0476         0.1667
43       CACM-0047         N         0.0465         0.1667
44       CACM-2646         N         0.0455         0.1667
45       CACM-2674         N         0.0444         0.1667
46       CACM-0409         N         0.0435         0.1667
47       CACM-2973         N         0.0426         0.1667
48       CACM-2263         N         0.0417         0.1667
49       CACM-2997         N         0.0408         0.1667
50       CACM-3166         N         0.0400         0.1667
51       CACM-2276         N         0.0392         0.1667
52       CACM-1135         N         0.0385         0.1667
53       CACM-1551         N         0.0377         0.1667
54       CACM-2832         N         0.0370         0.1667
55       CACM-3163         N         0.0364         0.1667
56       CACM-2337         N         0.0357         0.1667
57       CACM-2454         N         0.0351         0.1667
58       CACM-2314         N         0.0345         0.1667
59       CACM-2932         N         0.0339         0.1667
60       CACM-2146         N         0.0333         0.1667
61       CACM-2675         N         0.0328         0.1667
62       CACM-1066         N         0.0323         0.1667
63       CACM-2589         R         0.0476         0.2500
64       CACM-2389         N         0.0469         0.2500
65       CACM-2283         N         0.0462         0.2500
66       CACM-2879         N         0.0455         0.2500
67       CACM-2094         N         0.0448         0.2500
68       CACM-2855         N         0.0441         0.2500
69       CACM-2704         N         0.0435         0.2500
70       CACM-2906         N         0.0429         0.2500
71       CACM-2877         N         0.0423         0.2500
72       CACM-2627         N         0.0417         0.2500
73       CACM-2576         N         0.0411         0.2500
74       CACM-2433         N         0.0405         0.2500
75       CACM-2828         N         0.0400         0.2500
76       CACM-2426         N         0.0395         0.2500
77       CACM-1863         R         0.0519         0.3333
78       CACM-2950         N         0.0513         0.3333
79       CACM-1729         R         0.0633         0.4167
80       CACM-2223         R         0.0750         0.5000
81       CACM-1122         N         0.0741         0.5000
82       CACM-2665         N         0.0732         0.5000
83       CACM-1392         N         0.0723         0.5000
84       CACM-2986         N         0.0714         0.5000
85       CACM-2579         N         0.0706         0.5000
86       CACM-2158         N         0.0698         0.5000
87       CACM-1957         N         0.0690         0.5000
88       CACM-0857         N         0.0682         0.5000
89       CACM-1153         N         0.0674         0.5000
90       CACM-2975         N         0.0667         0.5000
91       CACM-1433         N         0.0659         0.5000
92       CACM-3018         N         0.0652         0.5000
93       CACM-1073         N         0.0645         0.5000
94       CACM-2110         N         0.0638         0.5000
95       CACM-2819         N         0.0632         0.5000
96       CACM-2081         N         0.0625         0.5000
97       CACM-2329         N         0.0619         0.5000
98       CACM-2486         N         0.0612         0.5000
99       CACM-2435         N         0.0606         0.5000
100       CACM-2431         N         0.0600         0.5000

P@5: 0.2
P@20: 0.05

******************* End of query 48 ***************************

Query ID: 49
Rank      docID       Relevance    Precision       Recall
1       CACM-3134         N         0.0000         0.0000
2       CACM-1514         N         0.0000         0.0000
3       CACM-2882         N         0.0000         0.0000
4       CACM-0651         N         0.0000         0.0000
5       CACM-2345         N         0.0000         0.0000
6       CACM-1959         N         0.0000         0.0000
7       CACM-1699         N         0.0000         0.0000
8       CACM-2407         N         0.0000         0.0000
9       CACM-3012         N         0.0000         0.0000
10       CACM-0239         N         0.0000         0.0000
11       CACM-2990         N         0.0000         0.0000
12       CACM-2583         N         0.0000         0.0000
13       CACM-2479         N         0.0000         0.0000
14       CACM-1032         N         0.0000         0.0000
15       CACM-2163         N         0.0000         0.0000
16       CACM-2852         N         0.0000         0.0000
17       CACM-1681         R         0.0588         0.1250
18       CACM-2311         N         0.0556         0.1250
19       CACM-1541         N         0.0526         0.1250
20       CACM-2577         N         0.0500         0.1250
21       CACM-0652         N         0.0476         0.1250
22       CACM-0987         N         0.0455         0.1250
23       CACM-2372         N         0.0435         0.1250
24       CACM-1457         N         0.0417         0.1250
25       CACM-2840         N         0.0400         0.1250
26       CACM-1935         N         0.0385         0.1250
27       CACM-2111         N         0.0370         0.1250
28       CACM-2127         R         0.0714         0.2500
29       CACM-2888         N         0.0690         0.2500
30       CACM-2798         N         0.0667         0.2500
31       CACM-3090         N         0.0645         0.2500
32       CACM-2812         N         0.0625         0.2500
33       CACM-2198         N         0.0606         0.2500
34       CACM-2522         N         0.0588         0.2500
35       CACM-1747         N         0.0571         0.2500
36       CACM-1728         N         0.0556         0.2500
37       CACM-0440         N         0.0541         0.2500
38       CACM-2168         N         0.0526         0.2500
39       CACM-1233         N         0.0513         0.2500
40       CACM-1808         N         0.0500         0.2500
41       CACM-2985         N         0.0488         0.2500
42       CACM-3177         N         0.0476         0.2500
43       CACM-3011         N         0.0465         0.2500
44       CACM-1489         N         0.0455         0.2500
45       CACM-1267         N         0.0444         0.2500
46       CACM-0637         N         0.0435         0.2500
47       CACM-2795         R         0.0638         0.3750
48       CACM-2318         N         0.0625         0.3750
49       CACM-2741         N         0.0612         0.3750
50       CACM-2988         N         0.0600         0.3750
51       CACM-1226         N         0.0588         0.3750
52       CACM-3150         N         0.0577         0.3750
53       CACM-1924         N         0.0566         0.3750
54       CACM-1713         N         0.0556         0.3750
55       CACM-2151         N         0.0545         0.3750
56       CACM-1461         N         0.0536         0.3750
57       CACM-0597         N         0.0526         0.3750
58       CACM-3181         N         0.0517         0.3750
59       CACM-0025         N         0.0508         0.3750
60       CACM-3180         N         0.0500         0.3750
61       CACM-2995         N         0.0492         0.3750
62       CACM-2314         N         0.0484         0.3750
63       CACM-1341         N         0.0476         0.3750
64       CACM-3026         N         0.0469         0.3750
65       CACM-1680         N         0.0462         0.3750
66       CACM-1627         N         0.0455         0.3750
67       CACM-3068         N         0.0448         0.3750
68       CACM-0018         N         0.0441         0.3750
69       CACM-2818         N         0.0435         0.3750
70       CACM-2358         N         0.0429         0.3750
71       CACM-3089         N         0.0423         0.3750
72       CACM-1066         N         0.0417         0.3750
73       CACM-1071         N         0.0411         0.3750
74       CACM-2138         N         0.0405         0.3750
75       CACM-3144         N         0.0400         0.3750
76       CACM-2482         N         0.0395         0.3750
77       CACM-1387         N         0.0390         0.3750
78       CACM-1751         N         0.0385         0.3750
79       CACM-1912         N         0.0380         0.3750
80       CACM-2631         N         0.0375         0.3750
81       CACM-2567         N         0.0370         0.3750
82       CACM-2730         N         0.0366         0.3750
83       CACM-1324         N         0.0361         0.3750
84       CACM-2329         N         0.0357         0.3750
85       CACM-2690         N         0.0353         0.3750
86       CACM-0795         N         0.0349         0.3750
87       CACM-2870         N         0.0345         0.3750
88       CACM-2288         N         0.0341         0.3750
89       CACM-2307         N         0.0337         0.3750
90       CACM-2561         R         0.0444         0.5000
91       CACM-3142         N         0.0440         0.5000
92       CACM-2621         N         0.0435         0.5000
93       CACM-1750         N         0.0430         0.5000
94       CACM-2738         N         0.0426         0.5000
95       CACM-1844         N         0.0421         0.5000
96       CACM-2689         N         0.0417         0.5000
97       CACM-0616         N         0.0412         0.5000
98       CACM-2402         N         0.0408         0.5000
99       CACM-1360         N         0.0404         0.5000
100       CACM-1938         N         0.0400         0.5000

P@5: 0.0
P@20: 0.05

******************* End of query 49 ***************************

Query ID: 57
Rank      docID       Relevance    Precision       Recall
1       CACM-3077         R         1.0000         1.0000
2       CACM-3140         N         0.5000         1.0000
3       CACM-1705         N         0.3333         1.0000
4       CACM-3008         N         0.2500         1.0000
5       CACM-1132         N         0.2000         1.0000
6       CACM-2700         N         0.1667         1.0000
7       CACM-0196         N         0.1429         1.0000
8       CACM-2705         N         0.1250         1.0000
9       CACM-2922         N         0.1111         1.0000
10       CACM-0189         N         0.1000         1.0000
11       CACM-1764         N         0.0909         1.0000
12       CACM-2850         N         0.0833         1.0000
13       CACM-1914         N         0.0769         1.0000
14       CACM-1931         N         0.0714         1.0000
15       CACM-2971         N         0.0667         1.0000
16       CACM-2097         N         0.0625         1.0000
17       CACM-2215         N         0.0588         1.0000
18       CACM-0065         N         0.0556         1.0000
19       CACM-0176         N         0.0526         1.0000
20       CACM-0209         N         0.0500         1.0000
21       CACM-0001         N         0.0476         1.0000
22       CACM-2201         N         0.0455         1.0000
23       CACM-2092         N         0.0435         1.0000
24       CACM-1278         N         0.0417         1.0000
25       CACM-1835         N         0.0400         1.0000
26       CACM-3130         N         0.0385         1.0000
27       CACM-1106         N         0.0370         1.0000
28       CACM-0437         N         0.0357         1.0000
29       CACM-2610         N         0.0345         1.0000
30       CACM-1137         N         0.0333         1.0000
31       CACM-1890         N         0.0323         1.0000
32       CACM-2593         N         0.0312         1.0000
33       CACM-1155         N         0.0303         1.0000
34       CACM-3197         N         0.0294         1.0000
35       CACM-1046         N         0.0286         1.0000
36       CACM-2534         N         0.0278         1.0000
37       CACM-2679         N         0.0270         1.0000
38       CACM-3078         N         0.0263         1.0000
39       CACM-1691         N         0.0256         1.0000
40       CACM-3099         N         0.0250         1.0000
41       CACM-1614         N         0.0244         1.0000
42       CACM-2902         N         0.0238         1.0000
43       CACM-2298         N         0.0233         1.0000
44       CACM-1194         N         0.0227         1.0000
45       CACM-3154         N         0.0222         1.0000
46       CACM-2657         N         0.0217         1.0000
47       CACM-2060         N         0.0213         1.0000
48       CACM-0616         N         0.0208         1.0000
49       CACM-1923         N         0.0204         1.0000
50       CACM-2542         N         0.0200         1.0000
51       CACM-2470         N         0.0196         1.0000
52       CACM-2541         N         0.0192         1.0000
53       CACM-2849         N         0.0189         1.0000
54       CACM-3024         N         0.0185         1.0000
55       CACM-0259         N         0.0182         1.0000
56       CACM-1280         N         0.0179         1.0000
57       CACM-3101         N         0.0175         1.0000
58       CACM-1715         N         0.0172         1.0000
59       CACM-1365         N         0.0169         1.0000
60       CACM-0796         N         0.0167         1.0000
61       CACM-3076         N         0.0164         1.0000
62       CACM-0406         N         0.0161         1.0000
63       CACM-0875         N         0.0159         1.0000
64       CACM-2400         N         0.0156         1.0000
65       CACM-1856         N         0.0154         1.0000
66       CACM-2096         N         0.0152         1.0000
67       CACM-1463         N         0.0149         1.0000
68       CACM-2210         N         0.0147         1.0000
69       CACM-2300         N         0.0145         1.0000
70       CACM-2851         N         0.0143         1.0000
71       CACM-1605         N         0.0141         1.0000
72       CACM-2517         N         0.0139         1.0000
73       CACM-1170         N         0.0137         1.0000
74       CACM-2939         N         0.0135         1.0000
75       CACM-2344         N         0.0133         1.0000
76       CACM-1834         N         0.0132         1.0000
77       CACM-1946         N         0.0130         1.0000
78       CACM-3138         N         0.0128         1.0000
79       CACM-1647         N         0.0127         1.0000
80       CACM-1852         N         0.0125         1.0000
81       CACM-2020         N         0.0123         1.0000
82       CACM-1741         N         0.0122         1.0000
83       CACM-1753         N         0.0120         1.0000
84       CACM-2707         N         0.0119         1.0000
85       CACM-1353         N         0.0118         1.0000
86       CACM-1891         N         0.0116         1.0000
87       CACM-2479         N         0.0115         1.0000
88       CACM-3014         N         0.0114         1.0000
89       CACM-2802         N         0.0112         1.0000
90       CACM-0254         N         0.0111         1.0000
91       CACM-1766         N         0.0110         1.0000
92       CACM-1259         N         0.0109         1.0000
93       CACM-1717         N         0.0108         1.0000
94       CACM-2217         N         0.0106         1.0000
95       CACM-2921         N         0.0105         1.0000
96       CACM-1965         N         0.0104         1.0000
97       CACM-2905         N         0.0103         1.0000
98       CACM-2358         N         0.0102         1.0000
99       CACM-1636         N         0.0101         1.0000
100       CACM-2887         N         0.0100         1.0000

P@5: 0.2
P@20: 0.05

******************* End of query 57 ***************************

Query ID: 58
Rank      docID       Relevance    Precision       Recall
1       CACM-1344         R         1.0000         0.0333
2       CACM-2634         R         1.0000         0.0667
3       CACM-1709         R         1.0000         0.1000
4       CACM-1691         R         1.0000         0.1333
5       CACM-1474         N         0.8000         0.1333
6       CACM-2849         N         0.6667         0.1333
7       CACM-3138         N         0.5714         0.1333
8       CACM-1698         N         0.5000         0.1333
9       CACM-1816         N         0.4444         0.1333
10       CACM-1637         N         0.4000         0.1333
11       CACM-1629         R         0.4545         0.1667
12       CACM-1252         N         0.4167         0.1667
13       CACM-1631         R         0.4615         0.2000
14       CACM-2525         N         0.4286         0.2000
15       CACM-2999         N         0.4000         0.2000
16       CACM-3166         R         0.4375         0.2333
17       CACM-2825         R         0.4706         0.2667
18       CACM-0069         N         0.4444         0.2667
19       CACM-1420         R         0.4737         0.3000
20       CACM-2225         N         0.4500         0.3000
21       CACM-2062         N         0.4286         0.3000
22       CACM-2771         N         0.4091         0.3000
23       CACM-2994         N         0.3913         0.3000
24       CACM-2216         N         0.3750         0.3000
25       CACM-0050         N         0.3600         0.3000
26       CACM-1171         N         0.3462         0.3000
27       CACM-1410         N         0.3333         0.3000
28       CACM-1398         R         0.3571         0.3333
29       CACM-1674         N         0.3448         0.3333
30       CACM-0382         N         0.3333         0.3333
31       CACM-1619         R         0.3548         0.3667
32       CACM-2373         N         0.3438         0.3667
33       CACM-1732         N         0.3333         0.3667
34       CACM-1874         N         0.3235         0.3667
35       CACM-1823         N         0.3143         0.3667
36       CACM-1264         N         0.3056         0.3667
37       CACM-1695         N         0.2973         0.3667
38       CACM-2993         N         0.2895         0.3667
39       CACM-2398         N         0.2821         0.3667
40       CACM-2395         R         0.3000         0.4000
41       CACM-2951         N         0.2927         0.4000
42       CACM-2665         N         0.2857         0.4000
43       CACM-0942         N         0.2791         0.4000
44       CACM-1206         N         0.2727         0.4000
45       CACM-2670         N         0.2667         0.4000
46       CACM-2986         N         0.2609         0.4000
47       CACM-1650         N         0.2553         0.4000
48       CACM-3142         N         0.2500         0.4000
49       CACM-1977         N         0.2449         0.4000
50       CACM-2514         N         0.2400         0.4000
51       CACM-0944         N         0.2353         0.4000
52       CACM-2439         N         0.2308         0.4000
53       CACM-1519         N         0.2264         0.4000
54       CACM-2786         N         0.2222         0.4000
55       CACM-2970         N         0.2182         0.4000
56       CACM-1578         N         0.2143         0.4000
57       CACM-1988         N         0.2105         0.4000
58       CACM-3087         N         0.2069         0.4000
59       CACM-1975         N         0.2034         0.4000
60       CACM-2604         N         0.2000         0.4000
61       CACM-1554         N         0.1967         0.4000
62       CACM-1366         N         0.1935         0.4000
63       CACM-2900         N         0.1905         0.4000
64       CACM-1604         N         0.1875         0.4000
65       CACM-2188         N         0.1846         0.4000
66       CACM-1605         N         0.1818         0.4000
67       CACM-1434         N         0.1791         0.4000
68       CACM-2215         N         0.1765         0.4000
69       CACM-2766         N         0.1739         0.4000
70       CACM-1433         N         0.1714         0.4000
71       CACM-3034         N         0.1690         0.4000
72       CACM-3113         N         0.1667         0.4000
73       CACM-1200         N         0.1644         0.4000
74       CACM-1488         N         0.1622         0.4000
75       CACM-0028         N         0.1600         0.4000
76       CACM-2096         N         0.1579         0.4000
77       CACM-1877         N         0.1558         0.4000
78       CACM-2753         N         0.1538         0.4000
79       CACM-0698         N         0.1519         0.4000
80       CACM-2484         N         0.1500         0.4000
81       CACM-3084         N         0.1481         0.4000
82       CACM-1152         N         0.1463         0.4000
83       CACM-2820         N         0.1446         0.4000
84       CACM-0840         N         0.1429         0.4000
85       CACM-0202         N         0.1412         0.4000
86       CACM-1875         N         0.1395         0.4000
87       CACM-2078         N         0.1379         0.4000
88       CACM-2828         N         0.1364         0.4000
89       CACM-1454         N         0.1348         0.4000
90       CACM-3131         N         0.1333         0.4000
91       CACM-3047         N         0.1319         0.4000
92       CACM-1464         N         0.1304         0.4000
93       CACM-1216         N         0.1290         0.4000
94       CACM-3056         N         0.1277         0.4000
95       CACM-2488         N         0.1263         0.4000
96       CACM-1523         N         0.1250         0.4000
97       CACM-3049         N         0.1237         0.4000
98       CACM-2978         N         0.1224         0.4000
99       CACM-1946         N         0.1212         0.4000
100       CACM-1957         N         0.1200         0.4000

P@5: 0.8
P@20: 0.45

******************* End of query 58 ***************************

Query ID: 59
Rank      docID       Relevance    Precision       Recall
1       CACM-0028         N         0.0000         0.0000
2       CACM-0944         N         0.0000         0.0000
3       CACM-0144         N         0.0000         0.0000
4       CACM-1112         R         0.2500         0.0233
5       CACM-1888         N         0.2000         0.0233
6       CACM-1700         R         0.3333         0.0465
7       CACM-1462         N         0.2857         0.0465
8       CACM-1818         N         0.2500         0.0465
9       CACM-1264         N         0.2222         0.0465
10       CACM-1488         N         0.2000         0.0465
11       CACM-1235         R         0.2727         0.0698
12       CACM-1456         R         0.3333         0.0930
13       CACM-1152         N         0.3077         0.0930
14       CACM-3138         N         0.2857         0.0930
15       CACM-1519         N         0.2667         0.0930
16       CACM-2194         N         0.2500         0.0930
17       CACM-2711         N         0.2353         0.0930
18       CACM-0617         N         0.2222         0.0930
19       CACM-1650         N         0.2105         0.0930
20       CACM-2484         N         0.2000         0.0930
21       CACM-3158         N         0.1905         0.0930
22       CACM-0719         N         0.1818         0.0930
23       CACM-1402         N         0.1739         0.0930
24       CACM-0344         N         0.1667         0.0930
25       CACM-0544         N         0.1600         0.0930
26       CACM-0510         N         0.1538         0.0930
27       CACM-1287         N         0.1481         0.0930
28       CACM-1216         N         0.1429         0.0930
29       CACM-1413         N         0.1379         0.0930
30       CACM-1272         N         0.1333         0.0930
31       CACM-1999         N         0.1290         0.0930
32       CACM-3196         N         0.1250         0.0930
33       CACM-2998         N         0.1212         0.0930
34       CACM-3056         N         0.1176         0.0930
35       CACM-2771         N         0.1143         0.0930
36       CACM-1554         N         0.1111         0.0930
37       CACM-2078         N         0.1081         0.0930
38       CACM-2989         N         0.1053         0.0930
39       CACM-2267         N         0.1026         0.0930
40       CACM-0626         N         0.1000         0.0930
41       CACM-1084         N         0.0976         0.0930
42       CACM-3034         N         0.0952         0.0930
43       CACM-0778         N         0.0930         0.0930
44       CACM-1259         N         0.0909         0.0930
45       CACM-1309         N         0.0889         0.0930
46       CACM-0354         N         0.0870         0.0930
47       CACM-2127         R         0.1064         0.1163
48       CACM-2486         N         0.1042         0.1163
49       CACM-2900         N         0.1020         0.1163
50       CACM-2846         N         0.1000         0.1163
51       CACM-0078         N         0.0980         0.1163
52       CACM-2994         N         0.0962         0.1163
53       CACM-1886         N         0.0943         0.1163
54       CACM-2753         N         0.0926         0.1163
55       CACM-2953         N         0.0909         0.1163
56       CACM-1988         N         0.0893         0.1163
57       CACM-1725         N         0.0877         0.1163
58       CACM-1930         N         0.0862         0.1163
59       CACM-2517         N         0.0847         0.1163
60       CACM-1527         N         0.0833         0.1163
61       CACM-2439         N         0.0820         0.1163
