Query ID: 1
Rank      DocID       Relevance    Precision       Recall
43       CACM-2232         N         0.0698         0.1429
44       CACM-3169         N         0.0682         0.1429
45       CACM-0860         N         0.0667         0.1429
46       CACM-0827         N         0.0652         0.1429
47       CACM-1785         N         0.0638         0.1429
48       CACM-2319         N         0.0625         0.1429
49       CACM-3119         N         0.0612         0.1429
50       CACM-0444         N         0.0600         0.1429
51       CACM-0678         N         0.0588         0.1429
52       CACM-2542         R         0.0769         0.1905
53       CACM-1399         N         0.0755         0.1905
54       CACM-0362         N         0.0741         0.1905
55       CACM-1931         N         0.0727         0.1905
56       CACM-0268         N         0.0714         0.1905
57       CACM-0517         N         0.0702         0.1905
58       CACM-0966         N         0.0690         0.1905
59       CACM-0535         N         0.0678         0.1905
60       CACM-2553         N         0.0667         0.1905
61       CACM-1792         N         0.0656         0.1905
62       CACM-0575         N         0.0645         0.1905
63       CACM-0589         N         0.0635         0.1905
64       CACM-0590         N         0.0625         0.1905
65       CACM-0708         N         0.0615         0.1905
66       CACM-0591         N         0.0606         0.1905
67       CACM-0175         N         0.0597         0.1905
68       CACM-2575         N         0.0588         0.1905
69       CACM-0057         N         0.0580         0.1905
70       CACM-0851         N         0.0571         0.1905
71       CACM-2255         N         0.0563         0.1905
72       CACM-2504         N         0.0556         0.1905
73       CACM-3048         R         0.0685         0.2381
74       CACM-0179         N         0.0676         0.2381
75       CACM-0180         N         0.0667         0.2381
76       CACM-0181         N         0.0658         0.2381
77       CACM-0182         N         0.0649         0.2381
78       CACM-0574         N         0.0641         0.2381
79       CACM-1771         N         0.0633         0.2381
80       CACM-2974         N         0.0625         0.2381
81       CACM-2437         N         0.0617         0.2381
82       CACM-1908         N         0.0610         0.2381
83       CACM-3132         N         0.0602         0.2381
84       CACM-2746         N         0.0595         0.2381
85       CACM-1827         R         0.0706         0.2857
86       CACM-2502         N         0.0698         0.2857
87       CACM-2054         N         0.0690         0.2857
88       CACM-1620         N         0.0682         0.2857
89       CACM-0003         N         0.0674         0.2857
90       CACM-0270         N         0.0667         0.2857
91       CACM-1992         N         0.0659         0.2857
92       CACM-2485         N         0.0652         0.2857
93       CACM-2310         N         0.0645         0.2857
94       CACM-0601         N         0.0638         0.2857
95       CACM-3070         N         0.0632         0.2857
96       CACM-0004         N         0.0625         0.2857
97       CACM-0007         N         0.0619         0.2857
98       CACM-0010         N         0.0612         0.2857
99       CACM-0013         N         0.0606         0.2857
100       CACM-0019         N         0.0600         0.2857

P@5: 0.4
P@20: 0.15

******************* End of query 42 ***************************

Query ID: 43
Rank      DocID       Relevance    Precision       Recall
1       CACM-1621         N         0.0000         0.0000
2       CACM-2910         R         0.5000         0.0244
3       CACM-2569         N         0.3333         0.0244
4       CACM-0633         N         0.2500         0.0244
5       CACM-0204         N         0.2000         0.0244
6       CACM-2825         N         0.1667         0.0244
7       CACM-2685         N         0.1429         0.0244
8       CACM-2607         N         0.1250         0.0244
9       CACM-3107         N         0.1111         0.0244
10       CACM-1404         N         0.1000         0.0244
11       CACM-1399         N         0.0909         0.0244
12       CACM-3046         N         0.0833         0.0244
13       CACM-0002         N         0.0769         0.0244
14       CACM-1732         N         0.0714         0.0244
15       CACM-3100         N         0.0667         0.0244
16       CACM-2847         N         0.0625         0.0244
17       CACM-3098         N         0.0588         0.0244
18       CACM-1823         N         0.0556         0.0244
19       CACM-2303         N         0.0526         0.0244
20       CACM-2746         N         0.0500         0.0244
21       CACM-2754         R         0.0952         0.0488
22       CACM-0436         N         0.0909         0.0488
23       CACM-2455         N         0.0870         0.0488
24       CACM-1528         R         0.1250         0.0732
25       CACM-1107         N         0.1200         0.0732
26       CACM-1801         N         0.1154         0.0732
27       CACM-1553         N         0.1111         0.0732
28       CACM-2771         R         0.1429         0.0976
29       CACM-2325         N         0.1379         0.0976
30       CACM-2703         N         0.1333         0.0976
31       CACM-0409         N         0.1290         0.0976
32       CACM-2494         N         0.1250         0.0976
33       CACM-2113         N         0.1212         0.0976
34       CACM-1260         N         0.1176         0.0976
35       CACM-3125         N         0.1143         0.0976
36       CACM-1208         N         0.1111         0.0976
37       CACM-1243         N         0.1081         0.0976
38       CACM-3055         N         0.1053         0.0976
39       CACM-2788         R         0.1282         0.1220
40       CACM-0999         N         0.1250         0.1220
41       CACM-1855         N         0.1220         0.1220
42       CACM-2756         N         0.1190         0.1220
43       CACM-1045         N         0.1163         0.1220
44       CACM-0912         N         0.1136         0.1220
45       CACM-2556         N         0.1111         0.1220
46       CACM-2367         N         0.1087         0.1220
47       CACM-1366         N         0.1064         0.1220
48       CACM-2719         N         0.1042         0.1220
49       CACM-1106         N         0.1020         0.1220
50       CACM-3162         N         0.1000         0.1220
51       CACM-0525         N         0.0980         0.1220
52       CACM-1771         N         0.0962         0.1220
53       CACM-0059         N         0.0943         0.1220
54       CACM-0004         N         0.0926         0.1220
55       CACM-0007         N         0.0909         0.1220
56       CACM-0010         N         0.0893         0.1220
57       CACM-0013         N         0.0877         0.1220
58       CACM-0019         N         0.0862         0.1220
59       CACM-1809         N         0.0847         0.1220
60       CACM-1507         N         0.0833         0.1220
61       CACM-1653         N         0.0820         0.1220
62       CACM-3170         N         0.0806         0.1220
63       CACM-3143         N         0.0794         0.1220
64       CACM-2310         N         0.0781         0.1220
65       CACM-0462         N         0.0769         0.1220
66       CACM-2883         R         0.0909         0.1463
67       CACM-2308         N         0.0896         0.1463
68       CACM-1802         N         0.0882         0.1463
69       CACM-2829         R         0.1014         0.1707
70       CACM-3149         R         0.1143         0.1951
71       CACM-3122         N         0.1127         0.1951
72       CACM-2874         N         0.1111         0.1951
73       CACM-1764         N         0.1096         0.1951
74       CACM-0931         N         0.1081         0.1951
75       CACM-2341         N         0.1067         0.1951
76       CACM-0189         N         0.1053         0.1951
77       CACM-0067         N         0.1039         0.1951
78       CACM-2812         N         0.1026         0.1951
79       CACM-0210         N         0.1013         0.1951
80       CACM-3197         N         0.1000         0.1951
81       CACM-2402         N         0.0988         0.1951
82       CACM-2933         N         0.0976         0.1951
83       CACM-1335         N         0.0964         0.1951
84       CACM-2811         R         0.1071         0.2195
85       CACM-1265         N         0.1059         0.2195
86       CACM-0084         N         0.1047         0.2195
87       CACM-2322         N         0.1034         0.2195
88       CACM-0320         N         0.1023         0.2195
89       CACM-0643         N         0.1011         0.2195
90       CACM-2253         N         0.1000         0.2195
91       CACM-0461         N         0.0989         0.2195
92       CACM-0086         N         0.0978         0.2195
93       CACM-2339         N         0.0968         0.2195
94       CACM-0329         N         0.0957         0.2195
95       CACM-2050         N         0.0947         0.2195
96       CACM-0068         N         0.0938         0.2195
97       CACM-2187         N         0.0928         0.2195
98       CACM-0057         N         0.0918         0.2195
99       CACM-0006         N         0.0909         0.2195
100       CACM-0561         N         0.0900         0.2195

P@5: 0.2
P@20: 0.05

******************* End of query 43 ***************************

Query ID: 44
Rank      DocID       Relevance    Precision       Recall
1       CACM-1621         N         0.0000         0.0000
2       CACM-2829         R         0.5000         0.0588
3       CACM-1732         N         0.3333         0.0588
4       CACM-2825         N         0.2500         0.0588
5       CACM-1823         N         0.2000         0.0588
6       CACM-1801         N         0.1667         0.0588
7       CACM-1404         N         0.1429         0.0588
8       CACM-1802         N         0.1250         0.0588
9       CACM-2325         N         0.1111         0.0588
10       CACM-2523         R         0.2000         0.1176
11       CACM-0525         N         0.1818         0.1176
12       CACM-0633         N         0.1667         0.1176
13       CACM-2478         N         0.1538         0.1176
14       CACM-0931         N         0.1429         0.1176
15       CACM-2719         N         0.1333         0.1176
16       CACM-0461         N         0.1250         0.1176
17       CACM-1141         N         0.1176         0.1176
18       CACM-2494         N         0.1111         0.1176
19       CACM-1782         N         0.1053         0.1176
20       CACM-1780         N         0.1000         0.1176
21       CACM-2050         N         0.0952         0.1176
22       CACM-1855         N         0.0909         0.1176
23       CACM-0912         N         0.0870         0.1176
24       CACM-1809         N         0.0833         0.1176
25       CACM-0167         N         0.0800         0.1176
26       CACM-1104         N         0.0769         0.1176
27       CACM-1260         N         0.0741         0.1176
28       CACM-0085         N         0.0714         0.1176
29       CACM-0631         N         0.0690         0.1176
30       CACM-0826         N         0.0667         0.1176
31       CACM-0238         N         0.0645         0.1176
32       CACM-1045         N         0.0625         0.1176
33       CACM-0643         N         0.0606         0.1176
34       CACM-2923         N         0.0588         0.1176
35       CACM-1507         N         0.0571         0.1176
36       CACM-1679         N         0.0556         0.1176
37       CACM-2831         N         0.0541         0.1176
38       CACM-1989         N         0.0526         0.1176
39       CACM-1669         N         0.0513         0.1176
40       CACM-2125         N         0.0500         0.1176
41       CACM-2221         N         0.0488         0.1176
42       CACM-0436         N         0.0476         0.1176
43       CACM-1668         N         0.0465         0.1176
44       CACM-1424         N         0.0455         0.1176
45       CACM-2329         N         0.0444         0.1176
46       CACM-0329         N         0.0435         0.1176
47       CACM-1683         N         0.0426         0.1176
48       CACM-2286         N         0.0417         0.1176
49       CACM-1917         N         0.0408         0.1176
50       CACM-0974         N         0.0400         0.1176
51       CACM-2553         N         0.0392         0.1176
52       CACM-2771         R         0.0577         0.1765
53       CACM-1034         N         0.0566         0.1765
54       CACM-2505         N         0.0556         0.1765
55       CACM-2735         N         0.0545         0.1765
56       CACM-1208         N         0.0536         0.1765
57       CACM-1435         N         0.0526         0.1765
58       CACM-2025         N         0.0517         0.1765
59       CACM-2671         N         0.0508         0.1765
60       CACM-1837         N         0.0500         0.1765
61       CACM-1921         N         0.0492         0.1765
62       CACM-1002         N         0.0484         0.1765
63       CACM-3055         N         0.0476         0.1765
64       CACM-2754         N         0.0469         0.1765
65       CACM-2877         N         0.0462         0.1765
66       CACM-2310         N         0.0455         0.1765
67       CACM-2502         N         0.0448         0.1765
68       CACM-2812         N         0.0441         0.1765
69       CACM-1529         N         0.0435         0.1765
70       CACM-2871         N         0.0429         0.1765
71       CACM-1014         N         0.0423         0.1765
72       CACM-1637         N         0.0417         0.1765
73       CACM-1771         N         0.0411         0.1765
74       CACM-1916         N         0.0405         0.1765
75       CACM-2824         N         0.0400         0.1765
76       CACM-1709         N         0.0395         0.1765
77       CACM-0464         N         0.0390         0.1765
78       CACM-2255         N         0.0385         0.1765
79       CACM-2504         N         0.0380         0.1765
80       CACM-2437         N         0.0375         0.1765
81       CACM-3149         N         0.0370         0.1765
82       CACM-2446         N         0.0366         0.1765
83       CACM-3069         N         0.0361         0.1765
84       CACM-1632         N         0.0357         0.1765
85       CACM-2798         N         0.0353         0.1765
86       CACM-1325         N         0.0349         0.1765
87       CACM-2701         N         0.0345         0.1765
88       CACM-2447         N         0.0341         0.1765
89       CACM-3078         N         0.0337         0.1765
90       CACM-0561         N         0.0333         0.1765
91       CACM-2835         N         0.0330         0.1765
92       CACM-0557         N         0.0326         0.1765
93       CACM-2062         N         0.0323         0.1765
94       CACM-1686         N         0.0319         0.1765
95       CACM-2485         N         0.0316         0.1765
96       CACM-2560         N         0.0312         0.1765
97       CACM-0533         N         0.0309         0.1765
98       CACM-2391         N         0.0306         0.1765
99       CACM-1365         N         0.0303         0.1765
100       CACM-0093         N         0.0300         0.1765

P@5: 0.2
P@20: 0.1

******************* End of query 44 ***************************

Query ID: 45
Rank      DocID       Relevance    Precision       Recall
1       CACM-2318         N         0.0000         0.0000
2       CACM-2452         R         0.5000         0.0385
3       CACM-2114         N         0.3333         0.0385
4       CACM-1796         N         0.2500         0.0385
5       CACM-2984         N         0.2000         0.0385
6       CACM-1976         N         0.1667         0.0385
7       CACM-3137         R         0.2857         0.0769
8       CACM-2493         R         0.3750         0.1154
9       CACM-2816         R         0.4444         0.1538
10       CACM-2765         R         0.5000         0.1923
11       CACM-3012         N         0.4545         0.1923
12       CACM-2813         N         0.4167         0.1923
13       CACM-1267         N         0.3846         0.1923
14       CACM-1719         N         0.3571         0.1923
15       CACM-1271         N         0.3333         0.1923
16       CACM-2949         N         0.3125         0.1923
17       CACM-3070         N         0.2941         0.1923
18       CACM-1653         N         0.2778         0.1923
19       CACM-1660         N         0.2632         0.1923
20       CACM-1952         N         0.2500         0.1923
21       CACM-3089         N         0.2381         0.1923
22       CACM-2359         R         0.2727         0.2308
23       CACM-2319         N         0.2609         0.2308
24       CACM-2969         R         0.2917         0.2692
25       CACM-1412         N         0.2800         0.2692
26       CACM-1173         N         0.2692         0.2692
27       CACM-3002         R         0.2963         0.3077
28       CACM-3082         N         0.2857         0.3077
29       CACM-1032         N         0.2759         0.3077
30       CACM-2988         N         0.2667         0.3077
31       CACM-3090         N         0.2581         0.3077
32       CACM-3119         N         0.2500         0.3077
33       CACM-3181         N         0.2424         0.3077
34       CACM-1938         N         0.2353         0.3077
35       CACM-2140         R         0.2571         0.3462
36       CACM-2926         N         0.2500         0.3462
37       CACM-2978         N         0.2432         0.3462
38       CACM-2629         N         0.2368         0.3462
39       CACM-1233         N         0.2308         0.3462
40       CACM-1194         N         0.2250         0.3462
41       CACM-3134         N         0.2195         0.3462
42       CACM-0892         N         0.2143         0.3462
43       CACM-1515         N         0.2093         0.3462
44       CACM-2542         N         0.2045         0.3462
45       CACM-0858         N         0.2000         0.3462
46       CACM-2437         N         0.1957         0.3462
47       CACM-3148         N         0.1915         0.3462
48       CACM-2976         N         0.1875         0.3462
49       CACM-1745         N         0.1837         0.3462
50       CACM-1226         N         0.1800         0.3462
51       CACM-2578         N         0.1765         0.3462
52       CACM-2991         N         0.1731         0.3462
53       CACM-1652         N         0.1698         0.3462
54       CACM-2298         N         0.1667         0.3462
55       CACM-1571         N         0.1636         0.3462
56       CACM-1657         N         0.1607         0.3462
57       CACM-2344         N         0.1579         0.3462
58       CACM-1827         N         0.1552         0.3462
59       CACM-1534         N         0.1525         0.3462
60       CACM-1765         N         0.1500         0.3462
61       CACM-3059         N         0.1475         0.3462
62       CACM-2253         N         0.1452         0.3462
63       CACM-3048         N         0.1429         0.3462
64       CACM-2669         R         0.1562         0.3846
65       CACM-2862         N         0.1538         0.3846
66       CACM-3152         R         0.1667         0.4231
67       CACM-2631         N         0.1642         0.4231
68       CACM-0849         N         0.1618         0.4231
69       CACM-1927         N         0.1594         0.4231
70       CACM-1519         N         0.1571         0.4231
71       CACM-2375         N         0.1549         0.4231
72       CACM-0303         N         0.1528         0.4231
73       CACM-0652         N         0.1507         0.4231
74       CACM-0855         N         0.1486         0.4231
75       CACM-1474         N         0.1467         0.4231
76       CACM-2032         N         0.1447         0.4231
77       CACM-2358         N         0.1429         0.4231
78       CACM-2784         N         0.1410         0.4231
79       CACM-3114         N         0.1392         0.4231
80       CACM-3128         N         0.1375         0.4231
81       CACM-2849         N         0.1358         0.4231
82       CACM-2160         N         0.1341         0.4231
83       CACM-0086         N         0.1325         0.4231
84       CACM-0409         N         0.1310         0.4231
85       CACM-2741         N         0.1294         0.4231
86       CACM-0696         N         0.1279         0.4231
87       CACM-2812         N         0.1264         0.4231
88       CACM-2278         N         0.1250         0.4231
89       CACM-1746         N         0.1236         0.4231
90       CACM-2555         N         0.1222         0.4231
91       CACM-3183         N         0.1209         0.4231
92       CACM-2680         R         0.1304         0.4615
93       CACM-2435         N         0.1290         0.4615
94       CACM-0397         N         0.1277         0.4615
95       CACM-3063         N         0.1263         0.4615
96       CACM-3043         N         0.1250         0.4615
97       CACM-0202         N         0.1237         0.4615
98       CACM-2599         N         0.1224         0.4615
99       CACM-0059         N         0.1212         0.4615
100       CACM-1535         N         0.1200         0.4615

P@5: 0.2
P@20: 0.25

******************* End of query 45 ***************************

Query ID: 48
Rank      DocID       Relevance    Precision       Recall
1       CACM-1621         N         0.0000         0.0000
2       CACM-2325         R         0.5000         0.0833
3       CACM-2932         N         0.3333         0.0833
4       CACM-1771         N         0.2500         0.0833
5       CACM-1353         R         0.4000         0.1667
6       CACM-2226         R         0.5000         0.2500
7       CACM-1990         N         0.4286         0.2500
8       CACM-3130         N         0.3750         0.2500
9       CACM-0371         N         0.3333         0.2500
10       CACM-2553         N         0.3000         0.2500
11       CACM-2884         N         0.2727         0.2500
12       CACM-2899         N         0.2500         0.2500
13       CACM-1809         N         0.2308         0.2500
14       CACM-1658         N         0.2143         0.2500
15       CACM-2310         N         0.2000         0.2500
16       CACM-1654         N         0.1875         0.2500
17       CACM-2475         N         0.1765         0.2500
18       CACM-2930         N         0.1667         0.2500
19       CACM-2464         N         0.1579         0.2500
20       CACM-3010         N         0.1500         0.2500
21       CACM-2324         N         0.1429         0.2500
22       CACM-3122         N         0.1364         0.2500
23       CACM-2155         N         0.1304         0.2500
24       CACM-1066         N         0.1250         0.2500
25       CACM-2813         N         0.1200         0.2500
26       CACM-2950         N         0.1154         0.2500
27       CACM-2406         N         0.1111         0.2500
28       CACM-1551         N         0.1071         0.2500
29       CACM-1171         N         0.1034         0.2500
30       CACM-3166         N         0.1000         0.2500
31       CACM-3003         N         0.0968         0.2500
32       CACM-2283         N         0.0938         0.2500
33       CACM-0086         N         0.0909         0.2500
34       CACM-2968         N         0.0882         0.2500
35       CACM-1196         N         0.0857         0.2500
36       CACM-2975         N         0.0833         0.2500
37       CACM-2592         N         0.0811         0.2500
38       CACM-3019         N         0.0789         0.2500
39       CACM-2187         N         0.0769         0.2500
40       CACM-2273         N         0.0750         0.2500
41       CACM-2594         N         0.0732         0.2500
42       CACM-2997         N         0.0714         0.2500
43       CACM-0059         N         0.0698         0.2500
44       CACM-2146         N         0.0682         0.2500
45       CACM-1927         N         0.0667         0.2500
46       CACM-1977         N         0.0652         0.2500
47       CACM-3124         N         0.0638         0.2500
48       CACM-1392         N         0.0625         0.2500
49       CACM-1457         N         0.0612         0.2500
50       CACM-1863         R         0.0800         0.3333
51       CACM-1612         N         0.0784         0.3333
52       CACM-2699         N         0.0769         0.3333
53       CACM-2142         N         0.0755         0.3333
54       CACM-1274         N         0.0741         0.3333
55       CACM-3086         N         0.0727         0.3333
56       CACM-1797         R         0.0893         0.4167
57       CACM-1601         N         0.0877         0.4167
58       CACM-2646         N         0.0862         0.4167
59       CACM-2007         N         0.0847         0.4167
60       CACM-0047         N         0.0833         0.4167
61       CACM-2936         N         0.0820         0.4167
62       CACM-3012         N         0.0806         0.4167
63       CACM-1147         N         0.0794         0.4167
64       CACM-1722         N         0.0781         0.4167
65       CACM-1729         R         0.0923         0.5000
66       CACM-2223         R         0.1061         0.5833
67       CACM-2198         N         0.1045         0.5833
68       CACM-2362         N         0.1029         0.5833
69       CACM-0409         N         0.1014         0.5833
70       CACM-2267         N         0.1000         0.5833
71       CACM-0558         N         0.0986         0.5833
72       CACM-2819         N         0.0972         0.5833
73       CACM-2314         N         0.0959         0.5833
74       CACM-2879         N         0.0946         0.5833
75       CACM-2509         N         0.0933         0.5833
76       CACM-1183         N         0.0921         0.5833
77       CACM-1473         N         0.0909         0.5833
78       CACM-2877         N         0.0897         0.5833
79       CACM-3160         N         0.0886         0.5833
80       CACM-3150         N         0.0875         0.5833
81       CACM-2295         N         0.0864         0.5833
82       CACM-2904         N         0.0854         0.5833
83       CACM-2675         N         0.0843         0.5833
84       CACM-2766         N         0.0833         0.5833
85       CACM-2953         N         0.0824         0.5833
86       CACM-2903         N         0.0814         0.5833
87       CACM-2630         N         0.0805         0.5833
88       CACM-0084         N         0.0795         0.5833
89       CACM-1796         N         0.0787         0.5833
90       CACM-2337         N         0.0778         0.5833
91       CACM-0303         N         0.0769         0.5833
92       CACM-1009         N         0.0761         0.5833
93       CACM-1873         N         0.0753         0.5833
94       CACM-2823         N         0.0745         0.5833
95       CACM-1529         N         0.0737         0.5833
96       CACM-2861         N         0.0729         0.5833
97       CACM-2958         N         0.0722         0.5833
98       CACM-3022         N         0.0714         0.5833
99       CACM-2538         N         0.0707         0.5833
100       CACM-1463         N         0.0700         0.5833

P@5: 0.4
P@20: 0.15

******************* End of query 48 ***************************

Query ID: 49
Rank      DocID       Relevance    Precision       Recall
1       CACM-0651         N         0.0000         0.0000
2       CACM-2345         N         0.0000         0.0000
3       CACM-0239         N         0.0000         0.0000
4       CACM-2278         N         0.0000         0.0000
5       CACM-2407         N         0.0000         0.0000
6       CACM-2479         N         0.0000         0.0000
7       CACM-0652         N         0.0000         0.0000
8       CACM-2882         N         0.0000         0.0000
9       CACM-0634         N         0.0000         0.0000
10       CACM-3134         N         0.0000         0.0000
11       CACM-2288         N         0.0000         0.0000
12       CACM-2311         N         0.0000         0.0000
13       CACM-1699         N         0.0000         0.0000
14       CACM-1457         N         0.0000         0.0000
15       CACM-2583         N         0.0000         0.0000
16       CACM-1514         N         0.0000         0.0000
17       CACM-1927         N         0.0000         0.0000
18       CACM-3012         N         0.0000         0.0000
19       CACM-2852         N         0.0000         0.0000
20       CACM-1959         N         0.0000         0.0000
21       CACM-2990         N         0.0000         0.0000
22       CACM-1233         N         0.0000         0.0000
23       CACM-3090         N         0.0000         0.0000
24       CACM-1461         N         0.0000         0.0000
25       CACM-1267         N         0.0000         0.0000
26       CACM-0891         N         0.0000         0.0000
27       CACM-1681         R         0.0370         0.1250
28       CACM-0275         N         0.0357         0.1250
29       CACM-1830         N         0.0345         0.1250
30       CACM-0987         N         0.0333         0.1250
31       CACM-1541         N         0.0323         0.1250
32       CACM-1387         N         0.0312         0.1250
33       CACM-2111         N         0.0303         0.1250
34       CACM-2070         N         0.0294         0.1250
35       CACM-3150         N         0.0286         0.1250
36       CACM-1032         N         0.0278         0.1250
37       CACM-2163         N         0.0270         0.1250
38       CACM-0597         N         0.0263         0.1250
39       CACM-1341         N         0.0256         0.1250
40       CACM-0025         N         0.0250         0.1250
41       CACM-1746         N         0.0244         0.1250
42       CACM-1935         N         0.0238         0.1250
43       CACM-2995         N         0.0233         0.1250
44       CACM-2151         N         0.0227         0.1250
45       CACM-2870         N         0.0222         0.1250
46       CACM-2985         N         0.0217         0.1250
47       CACM-1360         N         0.0213         0.1250
48       CACM-2519         N         0.0208         0.1250
49       CACM-1196         N         0.0204         0.1250
50       CACM-2888         N         0.0200         0.1250
51       CACM-1473         N         0.0196         0.1250
52       CACM-2738         N         0.0192         0.1250
53       CACM-1747         N         0.0189         0.1250
54       CACM-2812         N         0.0185         0.1250
55       CACM-2198         N         0.0182         0.1250
56       CACM-1745         N         0.0179         0.1250
57       CACM-2575         N         0.0175         0.1250
58       CACM-2577         N         0.0172         0.1250
59       CACM-2138         N         0.0169         0.1250
60       CACM-1912         N         0.0167         0.1250
61       CACM-2372         N         0.0164         0.1250
62       CACM-1226         N         0.0161         0.1250
63       CACM-1728         N         0.0159         0.1250
64       CACM-2795         R         0.0312         0.2500
65       CACM-0795         N         0.0308         0.2500
66       CACM-2168         N         0.0303         0.2500
67       CACM-2160         N         0.0299         0.2500
68       CACM-2798         N         0.0294         0.2500
69       CACM-2522         N         0.0290         0.2500
70       CACM-3068         N         0.0286         0.2500
71       CACM-2741         N         0.0282         0.2500
72       CACM-0018         N         0.0278         0.2500
73       CACM-0059         N         0.0274         0.2500
74       CACM-2165         N         0.0270         0.2500
75       CACM-2818         N         0.0267         0.2500
76       CACM-2532         N         0.0263         0.2500
77       CACM-0086         N         0.0260         0.2500
78       CACM-1484         N         0.0256         0.2500
79       CACM-1951         N         0.0253         0.2500
80       CACM-1572         N         0.0250         0.2500
81       CACM-2318         N         0.0247         0.2500
82       CACM-1071         N         0.0244         0.2500
83       CACM-3137         N         0.0241         0.2500
84       CACM-2965         N         0.0238         0.2500
85       CACM-2621         N         0.0235         0.2500
86       CACM-2358         N         0.0233         0.2500
87       CACM-1808         N         0.0230         0.2500
88       CACM-0637         N         0.0227         0.2500
89       CACM-2140         N         0.0225         0.2500
90       CACM-2307         N         0.0222         0.2500
91       CACM-3168         N         0.0220         0.2500
92       CACM-0982         N         0.0217         0.2500
93       CACM-3011         N         0.0215         0.2500
94       CACM-2846         N         0.0213         0.2500
95       CACM-2390         R         0.0316         0.3750
96       CACM-0440         N         0.0312         0.3750
97       CACM-2832         R         0.0412         0.5000
98       CACM-0238         N         0.0408         0.5000
99       CACM-0143         N         0.0404         0.5000
100       CACM-1627         N         0.0400         0.5000

P@5: 0.0
P@20: 0.0

******************* End of query 49 ***************************

Query ID: 57
Rank      DocID       Relevance    Precision       Recall
1       CACM-1106         N         0.0000         0.0000
2       CACM-1137         N         0.0000         0.0000
3       CACM-3077         R         0.3333         1.0000
4       CACM-1132         N         0.2500         1.0000
5       CACM-0437         N         0.2000         1.0000
6       CACM-0196         N         0.1667         1.0000
7       CACM-0001         N         0.1429         1.0000
8       CACM-0209         N         0.1250         1.0000
9       CACM-0176         N         0.1111         1.0000
10       CACM-3140         N         0.1000         1.0000
11       CACM-0259         N         0.0909         1.0000
12       CACM-0065         N         0.0833         1.0000
13       CACM-1914         N         0.0769         1.0000
14       CACM-0406         N         0.0714         1.0000
15       CACM-1246         N         0.0667         1.0000
16       CACM-0689         N         0.0625         1.0000
17       CACM-1103         N         0.0588         1.0000
18       CACM-0139         N         0.0556         1.0000
19       CACM-0875         N         0.0526         1.0000
20       CACM-0232         N         0.0500         1.0000
21       CACM-0349         N         0.0476         1.0000
22       CACM-3155         N         0.0455         1.0000
23       CACM-0231         N         0.0435         1.0000
24       CACM-0632         N         0.0417         1.0000
25       CACM-0353         N         0.0400         1.0000
26       CACM-0355         N         0.0385         1.0000
27       CACM-1133         N         0.0370         1.0000
28       CACM-0228         N         0.0357         1.0000
29       CACM-0351         N         0.0345         1.0000
30       CACM-0348         N         0.0333         1.0000
31       CACM-0525         N         0.0323         1.0000
32       CACM-1715         N         0.0312         1.0000
33       CACM-1835         N         0.0303         1.0000
34       CACM-0905         N         0.0294         1.0000
35       CACM-0245         N         0.0286         1.0000
36       CACM-0310         N         0.0278         1.0000
37       CACM-0956         N         0.0270         1.0000
38       CACM-2700         N         0.0263         1.0000
39       CACM-0948         N         0.0256         1.0000
40       CACM-0277         N         0.0250         1.0000
41       CACM-2610         N         0.0244         1.0000
42       CACM-0643         N         0.0238         1.0000
43       CACM-0611         N         0.0233         1.0000
44       CACM-1755         N         0.0227         1.0000
45       CACM-1339         N         0.0222         1.0000
46       CACM-0681         N         0.0217         1.0000
47       CACM-0345         N         0.0213         1.0000
48       CACM-0011         N         0.0208         1.0000
49       CACM-0910         N         0.0204         1.0000
50       CACM-0398         N         0.0200         1.0000
51       CACM-1007         N         0.0196         1.0000
52       CACM-0870         N         0.0192         1.0000
53       CACM-0352         N         0.0189         1.0000
54       CACM-2312         N         0.0185         1.0000
55       CACM-0014         N         0.0182         1.0000
56       CACM-0346         N         0.0179         1.0000
57       CACM-1942         N         0.0175         1.0000
58       CACM-0238         N         0.0172         1.0000
59       CACM-0280         N         0.0169         1.0000
60       CACM-0633         N         0.0167         1.0000
61       CACM-0057         N         0.0164         1.0000
62       CACM-0600         N         0.0161         1.0000
63       CACM-1558         N         0.0159         1.0000
64       CACM-1278         N         0.0156         1.0000
65       CACM-0344         N         0.0154         1.0000
66       CACM-0350         N         0.0152         1.0000
67       CACM-0890         N         0.0149         1.0000
68       CACM-0953         N         0.0147         1.0000
69       CACM-1391         N         0.0145         1.0000
70       CACM-0931         N         0.0143         1.0000
71       CACM-0347         N         0.0141         1.0000
72       CACM-2705         N         0.0139         1.0000
73       CACM-1934         N         0.0137         1.0000
74       CACM-1070         N         0.0135         1.0000
75       CACM-0833         N         0.0133         1.0000
76       CACM-0955         N         0.0132         1.0000
77       CACM-0631         N         0.0130         1.0000
78       CACM-1733         N         0.0128         1.0000
79       CACM-0447         N         0.0127         1.0000
80       CACM-2872         N         0.0125         1.0000
81       CACM-2782         N         0.0123         1.0000
82       CACM-0291         N         0.0122         1.0000
83       CACM-0751         N         0.0120         1.0000
84       CACM-2830         N         0.0119         1.0000
85       CACM-1183         N         0.0118         1.0000
86       CACM-0307         N         0.0116         1.0000
87       CACM-0308         N         0.0115         1.0000
88       CACM-0309         N         0.0114         1.0000
89       CACM-0566         N         0.0112         1.0000
