Query ID: 1
Rank      DocID       Relevance    Precision       Recall
29       CACM-1457         N         0.1379         0.4000
30       CACM-1306         N         0.1333         0.4000
31       CACM-1852         N         0.1290         0.4000
32       CACM-1431         N         0.1250         0.4000
33       CACM-2975         N         0.1212         0.4000
34       CACM-0627         N         0.1176         0.4000
35       CACM-0793         N         0.1143         0.4000
36       CACM-1424         N         0.1111         0.4000
37       CACM-2317         N         0.1081         0.4000
38       CACM-2710         N         0.1053         0.4000
39       CACM-0527         N         0.1026         0.4000
40       CACM-1678         N         0.1000         0.4000
41       CACM-1835         N         0.0976         0.4000
42       CACM-1496         N         0.0952         0.4000
43       CACM-2782         N         0.0930         0.4000
44       CACM-3031         N         0.0909         0.4000
45       CACM-1972         N         0.0889         0.4000
46       CACM-2265         R         0.1087         0.5000
47       CACM-2594         N         0.1064         0.5000
48       CACM-1467         N         0.1042         0.5000
49       CACM-2470         N         0.1020         0.5000
50       CACM-2645         N         0.1000         0.5000
51       CACM-2254         N         0.0980         0.5000
52       CACM-2717         N         0.0962         0.5000
53       CACM-3148         N         0.0943         0.5000
54       CACM-3150         N         0.0926         0.5000
55       CACM-2155         N         0.0909         0.5000
56       CACM-1549         N         0.0893         0.5000
57       CACM-0689         N         0.0877         0.5000
58       CACM-1923         N         0.0862         0.5000
59       CACM-2305         N         0.0847         0.5000
60       CACM-2661         N         0.0833         0.5000
61       CACM-3103         N         0.0820         0.5000
62       CACM-2198         N         0.0806         0.5000
63       CACM-2032         N         0.0794         0.5000
64       CACM-1710         N         0.0781         0.5000
65       CACM-1051         N         0.0769         0.5000
66       CACM-1050         N         0.0758         0.5000
67       CACM-2718         N         0.0746         0.5000
68       CACM-1878         N         0.0735         0.5000
69       CACM-1853         N         0.0725         0.5000
70       CACM-2084         N         0.0714         0.5000
71       CACM-2940         R         0.0845         0.6000
72       CACM-1937         N         0.0833         0.6000
73       CACM-2939         R         0.0959         0.7000
74       CACM-2699         N         0.0946         0.7000
75       CACM-2314         N         0.0933         0.7000
76       CACM-3106         N         0.0921         0.7000
77       CACM-2647         N         0.0909         0.7000
78       CACM-2148         R         0.1026         0.8000
79       CACM-2799         N         0.1013         0.8000
80       CACM-2857         N         0.1000         0.8000
81       CACM-1470         N         0.0988         0.8000
82       CACM-0731         N         0.0976         0.8000
83       CACM-2046         N         0.0964         0.8000
84       CACM-2855         N         0.0952         0.8000
85       CACM-2957         N         0.0941         0.8000
86       CACM-2244         N         0.0930         0.8000
87       CACM-2051         N         0.0920         0.8000
88       CACM-2882         N         0.0909         0.8000
89       CACM-2243         N         0.0899         0.8000
90       CACM-2078         N         0.0889         0.8000
91       CACM-1389         N         0.0879         0.8000
92       CACM-2558         N         0.0870         0.8000
93       CACM-2411         N         0.0860         0.8000
94       CACM-2998         N         0.0851         0.8000
95       CACM-1922         N         0.0842         0.8000
96       CACM-1861         N         0.0833         0.8000
97       CACM-3188         N         0.0825         0.8000
98       CACM-2772         N         0.0816         0.8000
99       CACM-1035         N         0.0808         0.8000
100       CACM-2723         N         0.0800         0.8000

P@5: 0.2
P@20: 0.15

******************* End of query 40 ***************************

Query ID: 42
Rank      DocID       Relevance    Precision       Recall
1       CACM-1621         N         0.0000         0.0000
2       CACM-2641         N         0.0000         0.0000
3       CACM-2318         R         0.3333         0.0476
4       CACM-2231         N         0.2500         0.0476
5       CACM-0204         N         0.2000         0.0476
6       CACM-1653         R         0.3333         0.0952
7       CACM-2984         R         0.4286         0.1429
8       CACM-0462         N         0.3750         0.1429
9       CACM-0436         N         0.3333         0.1429
10       CACM-2215         N         0.3000         0.1429
11       CACM-1374         N         0.2727         0.1429
12       CACM-2545         N         0.2500         0.1429
13       CACM-2019         N         0.2308         0.1429
14       CACM-0633         N         0.2143         0.1429
15       CACM-2788         N         0.2000         0.1429
16       CACM-2402         N         0.1875         0.1429
17       CACM-2494         N         0.1765         0.1429
18       CACM-1938         N         0.1667         0.1429
19       CACM-2528         N         0.1579         0.1429
20       CACM-2529         N         0.1500         0.1429
21       CACM-0678         N         0.1429         0.1429
22       CACM-2232         N         0.1364         0.1429
23       CACM-2894         N         0.1304         0.1429
24       CACM-2319         N         0.1250         0.1429
25       CACM-2942         N         0.1200         0.1429
26       CACM-2107         N         0.1154         0.1429
27       CACM-0860         N         0.1111         0.1429
28       CACM-2910         N         0.1071         0.1429
29       CACM-2789         N         0.1034         0.1429
30       CACM-2811         N         0.1000         0.1429
31       CACM-0819         N         0.0968         0.1429
32       CACM-3089         N         0.0938         0.1429
33       CACM-1620         N         0.0909         0.1429
34       CACM-2542         R         0.1176         0.1905
35       CACM-3132         N         0.1143         0.1905
36       CACM-1771         N         0.1111         0.1905
37       CACM-2329         N         0.1081         0.1905
38       CACM-3048         R         0.1316         0.2381
39       CACM-0360         N         0.1282         0.2381
40       CACM-1093         N         0.1250         0.2381
41       CACM-1128         N         0.1220         0.2381
42       CACM-1030         N         0.1190         0.2381
43       CACM-1399         N         0.1163         0.2381
44       CACM-0093         N         0.1136         0.2381
45       CACM-2502         N         0.1111         0.2381
46       CACM-2553         N         0.1087         0.2381
47       CACM-2370         N         0.1064         0.2381
48       CACM-1940         N         0.1042         0.2381
49       CACM-2310         N         0.1020         0.2381
50       CACM-2054         N         0.1000         0.2381
51       CACM-0362         N         0.0980         0.2381
52       CACM-1719         N         0.0962         0.2381
53       CACM-0444         N         0.0943         0.2381
54       CACM-0741         N         0.0926         0.2381
55       CACM-0742         N         0.0909         0.2381
56       CACM-1689         N         0.0893         0.2381
57       CACM-3169         N         0.0877         0.2381
58       CACM-2485         N         0.0862         0.2381
59       CACM-1792         N         0.0847         0.2381
60       CACM-1435         N         0.0833         0.2381
61       CACM-0851         N         0.0820         0.2381
62       CACM-2344         R         0.0968         0.2857
63       CACM-0268         N         0.0952         0.2857
64       CACM-0589         N         0.0938         0.2857
65       CACM-0590         N         0.0923         0.2857
66       CACM-1177         N         0.0909         0.2857
67       CACM-1335         N         0.0896         0.2857
68       CACM-1785         N         0.0882         0.2857
69       CACM-0417         N         0.0870         0.2857
70       CACM-1735         N         0.0857         0.2857
71       CACM-1827         R         0.0986         0.3333
72       CACM-1931         N         0.0972         0.3333
73       CACM-0535         N         0.0959         0.3333
74       CACM-1654         N         0.0946         0.3333
75       CACM-2504         N         0.0933         0.3333
76       CACM-2852         N         0.0921         0.3333
77       CACM-1908         N         0.0909         0.3333
78       CACM-2322         N         0.0897         0.3333
79       CACM-0179         N         0.0886         0.3333
80       CACM-0180         N         0.0875         0.3333
81       CACM-0181         N         0.0864         0.3333
82       CACM-0182         N         0.0854         0.3333
83       CACM-0517         N         0.0843         0.3333
84       CACM-0574         N         0.0833         0.3333
85       CACM-0708         N         0.0824         0.3333
86       CACM-0966         N         0.0814         0.3333
87       CACM-2617         N         0.0805         0.3333
88       CACM-1527         N         0.0795         0.3333
89       CACM-3130         N         0.0787         0.3333
90       CACM-2255         N         0.0778         0.3333
91       CACM-2746         N         0.0769         0.3333
92       CACM-1400         N         0.0761         0.3333
93       CACM-2437         N         0.0753         0.3333
94       CACM-1205         N         0.0745         0.3333
95       CACM-3119         N         0.0737         0.3333
96       CACM-2535         N         0.0729         0.3333
97       CACM-1265         N         0.0722         0.3333
98       CACM-2268         N         0.0714         0.3333
99       CACM-0575         N         0.0707         0.3333
100       CACM-0601         N         0.0700         0.3333

P@5: 0.2
P@20: 0.15

******************* End of query 42 ***************************

Query ID: 43
Rank      DocID       Relevance    Precision       Recall
1       CACM-1621         N         0.0000         0.0000
2       CACM-2569         N         0.0000         0.0000
3       CACM-2910         R         0.3333         0.0244
4       CACM-2685         N         0.2500         0.0244
5       CACM-3107         N         0.2000         0.0244
6       CACM-0633         N         0.1667         0.0244
7       CACM-2825         N         0.1429         0.0244
8       CACM-1399         N         0.1250         0.0244
9       CACM-1823         N         0.1111         0.0244
10       CACM-2847         N         0.1000         0.0244
11       CACM-1404         N         0.0909         0.0244
12       CACM-3098         N         0.0833         0.0244
13       CACM-1732         N         0.0769         0.0244
14       CACM-1260         N         0.0714         0.0244
15       CACM-3046         N         0.0667         0.0244
16       CACM-2703         N         0.0625         0.0244
17       CACM-0866         N         0.0588         0.0244
18       CACM-2771         R         0.1111         0.0488
19       CACM-2303         N         0.1053         0.0488
20       CACM-0525         N         0.1000         0.0488
21       CACM-3162         N         0.0952         0.0488
22       CACM-1801         N         0.0909         0.0488
23       CACM-2754         R         0.1304         0.0732
24       CACM-1771         N         0.1250         0.0732
25       CACM-3100         N         0.1200         0.0732
26       CACM-2310         N         0.1154         0.0732
27       CACM-2746         N         0.1111         0.0732
28       CACM-1855         N         0.1071         0.0732
29       CACM-1107         N         0.1034         0.0732
30       CACM-2607         N         0.1000         0.0732
31       CACM-1528         R         0.1290         0.0976
32       CACM-1654         N         0.1250         0.0976
33       CACM-0204         N         0.1212         0.0976
34       CACM-2494         N         0.1176         0.0976
35       CACM-2322         N         0.1143         0.0976
36       CACM-1809         N         0.1111         0.0976
37       CACM-0931         N         0.1081         0.0976
38       CACM-3197         N         0.1053         0.0976
39       CACM-1553         N         0.1026         0.0976
40       CACM-0067         N         0.1000         0.0976
41       CACM-0999         N         0.0976         0.0976
42       CACM-1106         N         0.0952         0.0976
43       CACM-2556         N         0.0930         0.0976
44       CACM-0678         N         0.0909         0.0976
45       CACM-0461         N         0.0889         0.0976
46       CACM-3125         N         0.0870         0.0976
47       CACM-3149         R         0.1064         0.1220
48       CACM-2329         N         0.1042         0.1220
49       CACM-2309         N         0.1020         0.1220
50       CACM-2050         N         0.1000         0.1220
51       CACM-2455         N         0.0980         0.1220
52       CACM-0093         N         0.0962         0.1220
53       CACM-2502         N         0.0943         0.1220
54       CACM-2553         N         0.0926         0.1220
55       CACM-2113         N         0.0909         0.1220
56       CACM-0006         N         0.0893         0.1220
57       CACM-0135         N         0.0877         0.1220
58       CACM-0148         N         0.0862         0.1220
59       CACM-0409         N         0.0847         0.1220
60       CACM-1802         N         0.0833         0.1220
61       CACM-2325         N         0.0820         0.1220
62       CACM-1782         N         0.0806         0.1220
63       CACM-2485         N         0.0794         0.1220
64       CACM-2829         R         0.0938         0.1463
65       CACM-2054         N         0.0923         0.1463
66       CACM-2367         N         0.0909         0.1463
67       CACM-0462         N         0.0896         0.1463
68       CACM-0047         N         0.0882         0.1463
69       CACM-0157         N         0.0870         0.1463
70       CACM-0171         N         0.0857         0.1463
71       CACM-0189         N         0.0845         0.1463
72       CACM-0415         N         0.0833         0.1463
73       CACM-0433         N         0.0822         0.1463
74       CACM-1335         N         0.0811         0.1463
75       CACM-1735         N         0.0800         0.1463
76       CACM-2341         N         0.0789         0.1463
77       CACM-2883         R         0.0909         0.1707
78       CACM-2504         N         0.0897         0.1707
79       CACM-0198         N         0.0886         0.1707
80       CACM-2893         N         0.0875         0.1707
81       CACM-1272         N         0.0864         0.1707
82       CACM-2811         R         0.0976         0.1951
83       CACM-1527         N         0.0964         0.1951
84       CACM-3136         N         0.0952         0.1951
85       CACM-3130         N         0.0941         0.1951
86       CACM-2255         N         0.0930         0.1951
87       CACM-1366         N         0.0920         0.1951
88       CACM-2719         N         0.0909         0.1951
89       CACM-2304         N         0.0899         0.1951
90       CACM-1205         N         0.0889         0.1951
91       CACM-0069         N         0.0879         0.1951
92       CACM-1014         N         0.0870         0.1951
93       CACM-2230         N         0.0860         0.1951
94       CACM-0002         N         0.0851         0.1951
95       CACM-1069         N         0.0842         0.1951
96       CACM-0825         N         0.0833         0.1951
97       CACM-0698         N         0.0825         0.1951
98       CACM-1104         N         0.0816         0.1951
99       CACM-1141         N         0.0808         0.1951
100       CACM-1265         N         0.0800         0.1951

P@5: 0.2
P@20: 0.1

******************* End of query 43 ***************************

Query ID: 44
Rank      DocID       Relevance    Precision       Recall
1       CACM-1621         N         0.0000         0.0000
2       CACM-2829         R         0.5000         0.0588
3       CACM-2825         N         0.3333         0.0588
4       CACM-1823         N         0.2500         0.0588
5       CACM-1404         N         0.2000         0.0588
6       CACM-1732         N         0.1667         0.0588
7       CACM-1801         N         0.1429         0.0588
8       CACM-0633         N         0.1250         0.0588
9       CACM-2050         N         0.1111         0.0588
10       CACM-2523         R         0.2000         0.1176
11       CACM-2325         N         0.1818         0.1176
12       CACM-0525         N         0.1667         0.1176
13       CACM-1855         N         0.1538         0.1176
14       CACM-1802         N         0.1429         0.1176
15       CACM-1782         N         0.1333         0.1176
16       CACM-2494         N         0.1250         0.1176
17       CACM-1809         N         0.1176         0.1176
18       CACM-1260         N         0.1111         0.1176
19       CACM-0931         N         0.1053         0.1176
20       CACM-2719         N         0.1000         0.1176
21       CACM-0461         N         0.0952         0.1176
22       CACM-1104         N         0.0909         0.1176
23       CACM-1141         N         0.0870         0.1176
24       CACM-2478         N         0.0833         0.1176
25       CACM-0085         N         0.0800         0.1176
26       CACM-0631         N         0.0769         0.1176
27       CACM-0826         N         0.0741         0.1176
28       CACM-1780         N         0.0714         0.1176
29       CACM-0167         N         0.0690         0.1176
30       CACM-0238         N         0.0667         0.1176
31       CACM-0329         N         0.0645         0.1176
32       CACM-1424         N         0.0625         0.1176
33       CACM-1679         N         0.0606         0.1176
34       CACM-2923         N         0.0588         0.1176
35       CACM-1507         N         0.0571         0.1176
36       CACM-1014         N         0.0556         0.1176
37       CACM-0912         N         0.0541         0.1176
38       CACM-2831         N         0.0526         0.1176
39       CACM-1989         N         0.0513         0.1176
40       CACM-2286         N         0.0500         0.1176
41       CACM-2310         N         0.0488         0.1176
42       CACM-1002         N         0.0476         0.1176
43       CACM-1034         N         0.0465         0.1176
44       CACM-1045         N         0.0455         0.1176
45       CACM-0464         N         0.0444         0.1176
46       CACM-1435         N         0.0435         0.1176
47       CACM-0974         N         0.0426         0.1176
48       CACM-2437         N         0.0417         0.1176
49       CACM-1529         N         0.0408         0.1176
50       CACM-2221         N         0.0400         0.1176
51       CACM-0643         N         0.0392         0.1176
52       CACM-2877         N         0.0385         0.1176
53       CACM-3069         N         0.0377         0.1176
54       CACM-1683         N         0.0370         0.1176
55       CACM-1771         N         0.0364         0.1176
56       CACM-2735         N         0.0357         0.1176
57       CACM-2329         N         0.0351         0.1176
58       CACM-1668         N         0.0345         0.1176
59       CACM-0093         N         0.0339         0.1176
60       CACM-2502         N         0.0333         0.1176
61       CACM-2553         N         0.0328         0.1176
62       CACM-1669         N         0.0323         0.1176
63       CACM-2671         N         0.0317         0.1176
64       CACM-1917         N         0.0312         0.1176
65       CACM-1637         N         0.0308         0.1176
66       CACM-2125         N         0.0303         0.1176
67       CACM-2485         N         0.0299         0.1176
68       CACM-2505         N         0.0294         0.1176
69       CACM-2771         R         0.0435         0.1765
70       CACM-1709         N         0.0429         0.1765
71       CACM-1916         N         0.0423         0.1765
72       CACM-2871         N         0.0417         0.1765
73       CACM-1921         N         0.0411         0.1765
74       CACM-1735         N         0.0405         0.1765
75       CACM-1837         N         0.0400         0.1765
76       CACM-1654         N         0.0395         0.1765
77       CACM-2504         N         0.0390         0.1765
78       CACM-1365         N         0.0385         0.1765
79       CACM-2322         N         0.0380         0.1765
80       CACM-0726         N         0.0375         0.1765
81       CACM-3130         N         0.0370         0.1765
82       CACM-2025         N         0.0366         0.1765
83       CACM-2824         N         0.0361         0.1765
84       CACM-2835         N         0.0357         0.1765
85       CACM-2255         N         0.0353         0.1765
86       CACM-2739         N         0.0349         0.1765
87       CACM-2701         N         0.0345         0.1765
88       CACM-1205         N         0.0341         0.1765
89       CACM-2447         N         0.0337         0.1765
90       CACM-2634         N         0.0333         0.1765
91       CACM-3149         N         0.0330         0.1765
92       CACM-0678         N         0.0326         0.1765
93       CACM-2407         N         0.0323         0.1765
94       CACM-1366         N         0.0319         0.1765
95       CACM-1911         N         0.0316         0.1765
96       CACM-2560         N         0.0312         0.1765
97       CACM-1325         N         0.0309         0.1765
98       CACM-2812         N         0.0306         0.1765
99       CACM-2062         N         0.0303         0.1765
100       CACM-2969         N         0.0300         0.1765

P@5: 0.2
P@20: 0.1

******************* End of query 44 ***************************

Query ID: 45
Rank      DocID       Relevance    Precision       Recall
1       CACM-2318         N         0.0000         0.0000
2       CACM-2984         N         0.0000         0.0000
3       CACM-3137         R         0.3333         0.0385
4       CACM-1976         N         0.2500         0.0385
5       CACM-2493         R         0.4000         0.0769
6       CACM-1796         N         0.3333         0.0769
7       CACM-2319         N         0.2857         0.0769
8       CACM-1719         N         0.2500         0.0769
9       CACM-1267         N         0.2222         0.0769
10       CACM-2816         R         0.3000         0.1154
11       CACM-1271         N         0.2727         0.1154
12       CACM-2949         N         0.2500         0.1154
13       CACM-3082         N         0.2308         0.1154
14       CACM-2813         N         0.2143         0.1154
15       CACM-1938         N         0.2000         0.1154
16       CACM-2542         N         0.1875         0.1154
17       CACM-3089         N         0.1765         0.1154
18       CACM-2765         R         0.2222         0.1538
19       CACM-3070         N         0.2105         0.1538
20       CACM-2371         N         0.2000         0.1538
21       CACM-1827         N         0.1905         0.1538
22       CACM-1927         N         0.1818         0.1538
23       CACM-2978         N         0.1739         0.1538
24       CACM-3012         N         0.1667         0.1538
25       CACM-1571         N         0.1600         0.1538
26       CACM-1653         N         0.1538         0.1538
27       CACM-1660         N         0.1481         0.1538
28       CACM-1952         N         0.1429         0.1538
29       CACM-1173         N         0.1379         0.1538
30       CACM-2344         N         0.1333         0.1538
31       CACM-2070         N         0.1290         0.1538
32       CACM-2578         N         0.1250         0.1538
33       CACM-1745         N         0.1212         0.1538
34       CACM-1412         N         0.1176         0.1538
35       CACM-2278         N         0.1143         0.1538
36       CACM-0275         N         0.1111         0.1538
37       CACM-0656         N         0.1081         0.1538
38       CACM-1746         N         0.1053         0.1538
39       CACM-2452         R         0.1282         0.1923
40       CACM-2560         N         0.1250         0.1923
41       CACM-1516         N         0.1220         0.1923
42       CACM-3181         N         0.1190         0.1923
43       CACM-2784         N         0.1163         0.1923
44       CACM-3119         N         0.1136         0.1923
45       CACM-2849         N         0.1111         0.1923
46       CACM-2969         R         0.1304         0.2308
47       CACM-3059         N         0.1277         0.2308
48       CACM-0379         N         0.1250         0.2308
49       CACM-1474         N         0.1224         0.2308
50       CACM-2519         N         0.1200         0.2308
51       CACM-1033         N         0.1176         0.2308
52       CACM-3148         N         0.1154         0.2308
53       CACM-0263         N         0.1132         0.2308
54       CACM-2253         N         0.1111         0.2308
55       CACM-3134         N         0.1091         0.2308
56       CACM-1792         N         0.1071         0.2308
57       CACM-2133         N         0.1053         0.2308
58       CACM-1652         N         0.1034         0.2308
59       CACM-3090         N         0.1017         0.2308
60       CACM-2345         N         0.1000         0.2308
61       CACM-2375         N         0.0984         0.2308
62       CACM-2064         N         0.0968         0.2308
63       CACM-1304         N         0.0952         0.2308
64       CACM-1657         N         0.0938         0.2308
65       CACM-1749         N         0.0923         0.2308
66       CACM-2599         N         0.0909         0.2308
67       CACM-3048         N         0.0896         0.2308
68       CACM-1519         N         0.0882         0.2308
69       CACM-2435         N         0.0870         0.2308
70       CACM-1544         N         0.0857         0.2308
71       CACM-0075         N         0.0845         0.2308
72       CACM-2424         N         0.0833         0.2308
73       CACM-1010         N         0.0822         0.2308
74       CACM-1765         N         0.0811         0.2308
75       CACM-0202         N         0.0800         0.2308
76       CACM-0041         N         0.0789         0.2308
77       CACM-2437         N         0.0779         0.2308
78       CACM-0017         N         0.0769         0.2308
79       CACM-2781         N         0.0759         0.2308
80       CACM-1534         N         0.0750         0.2308
81       CACM-2358         N         0.0741         0.2308
82       CACM-1032         N         0.0732         0.2308
83       CACM-1535         N         0.0723         0.2308
84       CACM-1699         N         0.0714         0.2308
85       CACM-1344         N         0.0706         0.2308
86       CACM-1194         N         0.0698         0.2308
87       CACM-2926         N         0.0690         0.2308
88       CACM-0891         N         0.0682         0.2308
89       CACM-2407         N         0.0674         0.2308
90       CACM-2955         N         0.0667         0.2308
91       CACM-2298         N         0.0659         0.2308
92       CACM-3016         N         0.0652         0.2308
93       CACM-1960         N         0.0645         0.2308
94       CACM-2535         N         0.0638         0.2308
95       CACM-2741         N         0.0632         0.2308
96       CACM-0437         N         0.0625         0.2308
97       CACM-2964         R         0.0722         0.2692
98       CACM-3128         N         0.0714         0.2692
99       CACM-2852         N         0.0707         0.2692
100       CACM-1591         N         0.0700         0.2692

P@5: 0.4
P@20: 0.2

******************* End of query 45 ***************************

Query ID: 48
Rank      DocID       Relevance    Precision       Recall
1       CACM-1621         N         0.0000         0.0000
2       CACM-2325         R         0.5000         0.0833
3       CACM-1990         N         0.3333         0.0833
4       CACM-2226         R         0.5000         0.1667
5       CACM-1771         N         0.4000         0.1667
6       CACM-0371         N         0.3333         0.1667
7       CACM-2884         N         0.2857         0.1667
8       CACM-2932         N         0.2500         0.1667
9       CACM-1654         N         0.2222         0.1667
10       CACM-2324         N         0.2000         0.1667
11       CACM-2464         N         0.1818         0.1667
12       CACM-2899         N         0.1667         0.1667
13       CACM-3130         N         0.1538         0.1667
14       CACM-3010         N         0.1429         0.1667
15       CACM-3166         N         0.1333         0.1667
16       CACM-1658         N         0.1250         0.1667
17       CACM-1431         N         0.1176         0.1667
18       CACM-2553         N         0.1111         0.1667
19       CACM-2509         N         0.1053         0.1667
20       CACM-2406         N         0.1000         0.1667
21       CACM-1353         R         0.1429         0.2500
22       CACM-2475         N         0.1364         0.2500
23       CACM-1729         R         0.1739         0.3333
24       CACM-1863         R         0.2083         0.4167
25       CACM-2223         R         0.2400         0.5000
26       CACM-2589         R         0.2692         0.5833
27       CACM-2675         N         0.2593         0.5833
28       CACM-2155         N         0.2500         0.5833
29       CACM-1873         N         0.2414         0.5833
30       CACM-1066         N         0.2333         0.5833
31       CACM-2975         N         0.2258         0.5833
32       CACM-2510         N         0.2188         0.5833
33       CACM-2903         N         0.2121         0.5833
34       CACM-1809         N         0.2059         0.5833
35       CACM-1551         N         0.2000         0.5833
36       CACM-2273         N         0.1944         0.5833
37       CACM-2283         N         0.1892         0.5833
38       CACM-2415         N         0.1842         0.5833
39       CACM-2766         N         0.1795         0.5833
40       CACM-2146         N         0.1750         0.5833
41       CACM-2285         R         0.1951         0.6667
42       CACM-2362         N         0.1905         0.6667
43       CACM-2904         N         0.1860         0.6667
44       CACM-0047         N         0.1818         0.6667
45       CACM-2936         N         0.1778         0.6667
46       CACM-2930         N         0.1739         0.6667
47       CACM-2594         N         0.1702         0.6667
48       CACM-1797         R         0.1875         0.7500
49       CACM-2950         N         0.1837         0.7500
50       CACM-2879         N         0.1800         0.7500
51       CACM-2592         N         0.1765         0.7500
52       CACM-1880         N         0.1731         0.7500
53       CACM-3122         N         0.1698         0.7500
54       CACM-3037         N         0.1667         0.7500
55       CACM-2187         N         0.1636         0.7500
56       CACM-1660         N         0.1607         0.7500
57       CACM-1952         N         0.1579         0.7500
58       CACM-2007         N         0.1552         0.7500
59       CACM-1171         N         0.1525         0.7500
60       CACM-1927         N         0.1500         0.7500
61       CACM-2329         N         0.1475         0.7500
62       CACM-3124         N         0.1452         0.7500
63       CACM-2417         N         0.1429         0.7500
64       CACM-2813         N         0.1406         0.7500
65       CACM-2767         N         0.1385         0.7500
66       CACM-2832         N         0.1364         0.7500
67       CACM-2337         N         0.1343         0.7500
68       CACM-2819         N         0.1324         0.7500
69       CACM-1914         N         0.1304         0.7500
70       CACM-1734         N         0.1286         0.7500
71       CACM-2502         N         0.1268         0.7500
72       CACM-1205         N         0.1250         0.7500
73       CACM-1860         N         0.1233         0.7500
74       CACM-1977         N         0.1216         0.7500
75       CACM-0804         N         0.1200         0.7500
76       CACM-1342         N         0.1184         0.7500
77       CACM-1796         N         0.1169         0.7500
78       CACM-2490         N         0.1154         0.7500
79       CACM-2073         R         0.1266         0.8333
80       CACM-2431         N         0.1250         0.8333
81       CACM-2997         N         0.1235         0.8333
82       CACM-3019         N         0.1220         0.8333
83       CACM-2593         N         0.1205         0.8333
84       CACM-1759         N         0.1190         0.8333
85       CACM-1073         N         0.1176         0.8333
86       CACM-2646         N         0.1163         0.8333
87       CACM-0409         N         0.1149         0.8333
88       CACM-2630         N         0.1136         0.8333
89       CACM-1666         R         0.1236         0.9167
90       CACM-3107         N         0.1222         0.9167
91       CACM-1274         N         0.1209         0.9167
92       CACM-1457         N         0.1196         0.9167
93       CACM-2969         N         0.1183         0.9167
94       CACM-2295         N         0.1170         0.9167
95       CACM-2426         N         0.1158         0.9167
96       CACM-2314         N         0.1146         0.9167
97       CACM-0270         N         0.1134         0.9167
98       CACM-2830         N         0.1122         0.9167
99       CACM-1433         N         0.1111         0.9167
100       CACM-2141         N         0.1100         0.9167

P@5: 0.4
P@20: 0.1

******************* End of query 48 ***************************

Query ID: 49
Rank      DocID       Relevance    Precision       Recall
1       CACM-0651         N         0.0000         0.0000
2       CACM-2345         N         0.0000         0.0000
3       CACM-3134         N         0.0000         0.0000
4       CACM-2407         N         0.0000         0.0000
5       CACM-0239         N         0.0000         0.0000
6       CACM-2479         N         0.0000         0.0000
7       CACM-2278         N         0.0000         0.0000
8       CACM-2882         N         0.0000         0.0000
9       CACM-0652         N         0.0000         0.0000
10       CACM-2288         N         0.0000         0.0000
11       CACM-1699         N         0.0000         0.0000
12       CACM-2311         N         0.0000         0.0000
13       CACM-0891         N         0.0000         0.0000
14       CACM-1514         N         0.0000         0.0000
15       CACM-2583         N         0.0000         0.0000
16       CACM-1959         N         0.0000         0.0000
17       CACM-1457         N         0.0000         0.0000
18       CACM-2852         N         0.0000         0.0000
19       CACM-0634         N         0.0000         0.0000
20       CACM-1032         N         0.0000         0.0000
21       CACM-1927         N         0.0000         0.0000
22       CACM-1233         N         0.0000         0.0000
23       CACM-1681         R         0.0435         0.1250
24       CACM-2990         N         0.0417         0.1250
25       CACM-2070         N         0.0400         0.1250
26       CACM-3150         N         0.0385         0.1250
27       CACM-1341         N         0.0370         0.1250
28       CACM-3090         N         0.0357         0.1250
29       CACM-0987         N         0.0345         0.1250
30       CACM-1267         N         0.0333         0.1250
31       CACM-3012         N         0.0323         0.1250
32       CACM-2372         N         0.0312         0.1250
33       CACM-0275         N         0.0303         0.1250
34       CACM-0025         N         0.0294         0.1250
35       CACM-1461         N         0.0286         0.1250
36       CACM-1541         N         0.0278         0.1250
37       CACM-2111         N         0.0270         0.1250
38       CACM-2888         N         0.0263         0.1250
39       CACM-1226         N         0.0256         0.1250
40       CACM-1830         N         0.0250         0.1250
41       CACM-2163         N         0.0244         0.1250
42       CACM-2151         N         0.0238         0.1250
43       CACM-0292         N         0.0233         0.1250
44       CACM-1387         N         0.0227         0.1250
45       CACM-0018         N         0.0222         0.1250
46       CACM-0597         N         0.0217         0.1250
47       CACM-1360         N         0.0213         0.1250
48       CACM-2995         N         0.0208         0.1250
49       CACM-2985         N         0.0204         0.1250
50       CACM-1935         N         0.0200         0.1250
51       CACM-1071         N         0.0196         0.1250
52       CACM-1484         N         0.0192         0.1250
53       CACM-2870         N         0.0189         0.1250
54       CACM-2138         N         0.0185         0.1250
55       CACM-2168         N         0.0182         0.1250
56       CACM-2522         N         0.0179         0.1250
57       CACM-0238         N         0.0175         0.1250
58       CACM-0795         N         0.0172         0.1250
59       CACM-3068         N         0.0169         0.1250
60       CACM-1746         N         0.0167         0.1250
61       CACM-1572         N         0.0164         0.1250
62       CACM-2160         N         0.0161         0.1250
63       CACM-2738         N         0.0159         0.1250
64       CACM-1745         N         0.0156         0.1250
65       CACM-2198         N         0.0154         0.1250
66       CACM-0440         N         0.0152         0.1250
67       CACM-2812         N         0.0149         0.1250
68       CACM-1808         N         0.0147         0.1250
69       CACM-2832         R         0.0290         0.2500
70       CACM-1747         N         0.0286         0.2500
71       CACM-2519         N         0.0282         0.2500
72       CACM-2577         N         0.0278         0.2500
73       CACM-2631         N         0.0274         0.2500
74       CACM-1912         N         0.0270         0.2500
75       CACM-2621         N         0.0267         0.2500
