Query ID: 1
Rank      DocID       Relevance    Precision       Recall
23       CACM-1137         N         0.0000         0.0000
24       CACM-2385         N         0.0000         0.0000
25       CACM-0218         N         0.0000         0.0000
26       CACM-1230         N         0.0000         0.0000
27       CACM-0681         N         0.0000         0.0000
28       CACM-0948         N         0.0000         0.0000
29       CACM-1132         N         0.0000         0.0000
30       CACM-2312         N         0.0000         0.0000
31       CACM-0751         N         0.0000         0.0000
32       CACM-2610         N         0.0000         0.0000
33       CACM-2782         N         0.0000         0.0000
34       CACM-0643         N         0.0000         0.0000
35       CACM-1070         N         0.0000         0.0000
36       CACM-0228         N         0.0000         0.0000
37       CACM-0345         N         0.0000         0.0000
38       CACM-0833         N         0.0000         0.0000
39       CACM-0955         N         0.0000         0.0000
40       CACM-0447         N         0.0000         0.0000
41       CACM-2872         N         0.0000         0.0000
42       CACM-2830         N         0.0000         0.0000
43       CACM-3155         N         0.0000         0.0000
44       CACM-0070         N         0.0000         0.0000
45       CACM-0953         N         0.0000         0.0000
46       CACM-0367         N         0.0000         0.0000
47       CACM-0350         N         0.0000         0.0000
48       CACM-0632         N         0.0000         0.0000
49       CACM-0870         N         0.0000         0.0000
50       CACM-0011         N         0.0000         0.0000
51       CACM-1031         N         0.0000         0.0000
52       CACM-0238         N         0.0000         0.0000
53       CACM-0346         N         0.0000         0.0000
54       CACM-0527         N         0.0000         0.0000
55       CACM-0611         N         0.0000         0.0000
56       CACM-0285         N         0.0000         0.0000
57       CACM-0875         N         0.0000         0.0000
58       CACM-1934         N         0.0000         0.0000
59       CACM-0540         N         0.0000         0.0000
60       CACM-0551         N         0.0000         0.0000
61       CACM-0910         N         0.0000         0.0000
62       CACM-0014         N         0.0000         0.0000
63       CACM-2458         N         0.0000         0.0000
64       CACM-0307         N         0.0000         0.0000
65       CACM-0308         N         0.0000         0.0000
66       CACM-0309         N         0.0000         0.0000
67       CACM-0566         N         0.0000         0.0000
68       CACM-0635         N         0.0000         0.0000
69       CACM-1150         N         0.0000         0.0000
70       CACM-2597         N         0.0000         0.0000
71       CACM-2587         N         0.0000         0.0000
72       CACM-1006         N         0.0000         0.0000
73       CACM-0600         N         0.0000         0.0000
74       CACM-1558         N         0.0000         0.0000
75       CACM-1496         N         0.0000         0.0000
76       CACM-0669         N         0.0000         0.0000
77       CACM-1106         N         0.0000         0.0000
78       CACM-0633         N         0.0000         0.0000
79       CACM-0847         N         0.0000         0.0000
80       CACM-1482         N         0.0000         0.0000
81       CACM-0437         N         0.0000         0.0000
82       CACM-0288         N         0.0000         0.0000
83       CACM-0548         N         0.0000         0.0000
84       CACM-0066         N         0.0000         0.0000
85       CACM-1835         N         0.0000         0.0000
86       CACM-0352         N         0.0000         0.0000
87       CACM-1279         N         0.0000         0.0000
88       CACM-0060         N         0.0000         0.0000
89       CACM-2227         N         0.0000         0.0000
90       CACM-0057         N         0.0000         0.0000
91       CACM-1196         N         0.0000         0.0000
92       CACM-2219         N         0.0000         0.0000
93       CACM-0406         N         0.0000         0.0000
94       CACM-1421         N         0.0000         0.0000
95       CACM-1887         N         0.0000         0.0000
96       CACM-1291         N         0.0000         0.0000
97       CACM-0153         N         0.0000         0.0000
98       CACM-1473         N         0.0000         0.0000
99       CACM-3140         N         0.0000         0.0000
100       CACM-1395         N         0.0000         0.0000

P@5: 0.0
P@20: 0.0

******************* End of query 57 ***************************

Query ID: 58
Rank      DocID       Relevance    Precision       Recall
1       CACM-2101         N         0.0000         0.0000
2       CACM-0840         N         0.0000         0.0000
3       CACM-0371         N         0.0000         0.0000
4       CACM-2585         N         0.0000         0.0000
5       CACM-0660         N         0.0000         0.0000
6       CACM-1816         N         0.0000         0.0000
7       CACM-0028         N         0.0000         0.0000
8       CACM-2670         N         0.0000         0.0000
9       CACM-3138         N         0.0000         0.0000
10       CACM-1474         N         0.0000         0.0000
11       CACM-1876         N         0.0000         0.0000
12       CACM-1644         N         0.0000         0.0000
13       CACM-1848         N         0.0000         0.0000
14       CACM-1719         N         0.0000         0.0000
15       CACM-2351         N         0.0000         0.0000
16       CACM-2238         N         0.0000         0.0000
17       CACM-2779         N         0.0000         0.0000
18       CACM-1195         N         0.0000         0.0000
19       CACM-0266         N         0.0000         0.0000
20       CACM-1631         R         0.0500         0.0333
21       CACM-1484         N         0.0476         0.0333
22       CACM-1519         N         0.0455         0.0333
23       CACM-2592         N         0.0435         0.0333
24       CACM-2533         N         0.0417         0.0333
25       CACM-1396         N         0.0400         0.0333
26       CACM-2488         N         0.0385         0.0333
27       CACM-2325         N         0.0370         0.0333
28       CACM-0944         N         0.0357         0.0333
29       CACM-3070         N         0.0345         0.0333
30       CACM-0409         N         0.0333         0.0333
31       CACM-0845         N         0.0323         0.0333
32       CACM-2994         N         0.0312         0.0333
33       CACM-1653         N         0.0303         0.0333
34       CACM-2078         N         0.0294         0.0333
35       CACM-0801         N         0.0286         0.0333
36       CACM-0839         N         0.0278         0.0333
37       CACM-1650         N         0.0270         0.0333
38       CACM-3087         N         0.0263         0.0333
39       CACM-2955         N         0.0256         0.0333
40       CACM-3166         R         0.0500         0.0667
41       CACM-0122         N         0.0488         0.0667
42       CACM-1511         N         0.0476         0.0667
43       CACM-1304         N         0.0465         0.0667
44       CACM-1366         N         0.0455         0.0667
45       CACM-1632         N         0.0444         0.0667
46       CACM-1977         N         0.0435         0.0667
47       CACM-0070         N         0.0426         0.0667
48       CACM-2318         N         0.0417         0.0667
49       CACM-3059         N         0.0408         0.0667
50       CACM-2771         N         0.0400         0.0667
51       CACM-1344         R         0.0588         0.1000
52       CACM-0126         N         0.0577         0.1000
53       CACM-0765         N         0.0566         0.1000
54       CACM-1252         N         0.0556         0.1000
55       CACM-1152         N         0.0545         0.1000
56       CACM-1392         N         0.0536         0.1000
57       CACM-1053         N         0.0526         0.1000
58       CACM-1353         N         0.0517         0.1000
59       CACM-1274         N         0.0508         0.1000
60       CACM-2188         N         0.0500         0.1000
61       CACM-0059         N         0.0492         0.1000
62       CACM-1455         N         0.0484         0.1000
63       CACM-1523         N         0.0476         0.1000
64       CACM-1749         N         0.0469         0.1000
65       CACM-2389         N         0.0462         0.1000
66       CACM-0695         N         0.0455         0.1000
67       CACM-1482         N         0.0448         0.1000
68       CACM-0297         N         0.0441         0.1000
69       CACM-1598         N         0.0435         0.1000
70       CACM-0396         N         0.0429         0.1000
71       CACM-2993         N         0.0423         0.1000
72       CACM-2819         N         0.0417         0.1000
73       CACM-2812         N         0.0411         0.1000
74       CACM-1457         N         0.0405         0.1000
75       CACM-1264         N         0.0400         0.1000
76       CACM-1237         N         0.0395         0.1000
77       CACM-2470         N         0.0390         0.1000
78       CACM-3147         N         0.0385         0.1000
79       CACM-2948         N         0.0380         0.1000
80       CACM-1534         N         0.0375         0.1000
81       CACM-2267         N         0.0370         0.1000
82       CACM-1435         N         0.0366         0.1000
83       CACM-1107         N         0.0361         0.1000
84       CACM-1309         N         0.0357         0.1000
85       CACM-0855         N         0.0353         0.1000
86       CACM-2786         N         0.0349         0.1000
87       CACM-2135         N         0.0345         0.1000
88       CACM-2646         N         0.0341         0.1000
89       CACM-1658         N         0.0337         0.1000
90       CACM-2950         N         0.0333         0.1000
91       CACM-1578         N         0.0330         0.1000
92       CACM-0671         N         0.0326         0.1000
93       CACM-2357         N         0.0323         0.1000
94       CACM-1294         N         0.0319         0.1000
95       CACM-2860         N         0.0316         0.1000
96       CACM-1188         N         0.0312         0.1000
97       CACM-3137         N         0.0309         0.1000
98       CACM-1489         N         0.0306         0.1000
99       CACM-1747         N         0.0303         0.1000
100       CACM-1629         R         0.0400         0.1333

P@5: 0.0
P@20: 0.05

******************* End of query 58 ***************************

Query ID: 59
Rank      DocID       Relevance    Precision       Recall
1       CACM-0028         N         0.0000         0.0000
2       CACM-1818         N         0.0000         0.0000
3       CACM-1152         N         0.0000         0.0000
4       CACM-0344         N         0.0000         0.0000
5       CACM-0544         N         0.0000         0.0000
6       CACM-0944         N         0.0000         0.0000
7       CACM-0510         N         0.0000         0.0000
8       CACM-0778         N         0.0000         0.0000
9       CACM-1287         N         0.0000         0.0000
10       CACM-0144         N         0.0000         0.0000
11       CACM-0354         N         0.0000         0.0000
12       CACM-3126         R         0.0833         0.0233
13       CACM-1235         R         0.1538         0.0465
14       CACM-1438         N         0.1429         0.0465
15       CACM-1112         R         0.2000         0.0698
16       CACM-0137         N         0.1875         0.0698
17       CACM-1462         N         0.1765         0.0698
18       CACM-1554         N         0.1667         0.0698
19       CACM-1855         R         0.2105         0.0930
20       CACM-1456         R         0.2500         0.1163
21       CACM-1413         N         0.2381         0.1163
22       CACM-2127         R         0.2727         0.1395
23       CACM-2403         N         0.2609         0.1395
24       CACM-0695         N         0.2500         0.1395
25       CACM-1488         N         0.2400         0.1395
26       CACM-1259         N         0.2308         0.1395
27       CACM-1441         N         0.2222         0.1395
28       CACM-3138         N         0.2143         0.1395
29       CACM-0617         N         0.2069         0.1395
30       CACM-1999         N         0.2000         0.1395
31       CACM-1051         N         0.1935         0.1395
32       CACM-1629         N         0.1875         0.1395
33       CACM-2194         N         0.1818         0.1395
34       CACM-1264         N         0.1765         0.1395
35       CACM-3056         N         0.1714         0.1395
36       CACM-3046         N         0.1667         0.1395
37       CACM-1084         N         0.1622         0.1395
38       CACM-2705         N         0.1579         0.1395
39       CACM-2771         N         0.1538         0.1395
40       CACM-3158         N         0.1500         0.1395
41       CACM-0719         N         0.1463         0.1395
42       CACM-1486         N         0.1429         0.1395
43       CACM-0626         N         0.1395         0.1395
44       CACM-1650         N         0.1364         0.1395
45       CACM-1519         N         0.1333         0.1395
46       CACM-3087         N         0.1304         0.1395
47       CACM-2905         R         0.1489         0.1628
48       CACM-2998         N         0.1458         0.1628
49       CACM-1216         N         0.1429         0.1628
50       CACM-2900         N         0.1400         0.1628
51       CACM-1483         N         0.1373         0.1628
52       CACM-1886         N         0.1346         0.1628
53       CACM-1237         N         0.1321         0.1628
54       CACM-2078         N         0.1296         0.1628
55       CACM-1379         N         0.1273         0.1628
56       CACM-1087         N         0.1250         0.1628
57       CACM-1700         R         0.1404         0.1860
58       CACM-1184         N         0.1379         0.1860
59       CACM-1001         N         0.1356         0.1860
60       CACM-2267         N         0.1333         0.1860
61       CACM-1182         N         0.1311         0.1860
62       CACM-0078         N         0.1290         0.1860
63       CACM-1402         N         0.1270         0.1860
64       CACM-1309         N         0.1250         0.1860
65       CACM-2437         N         0.1231         0.1860
66       CACM-2646         N         0.1212         0.1860
67       CACM-2484         N         0.1194         0.1860
68       CACM-2032         R         0.1324         0.2093
69       CACM-3196         N         0.1304         0.2093
70       CACM-1275         N         0.1286         0.2093
71       CACM-1630         N         0.1268         0.2093
72       CACM-2819         N         0.1250         0.2093
73       CACM-1888         N         0.1233         0.2093
74       CACM-2822         N         0.1216         0.2093
75       CACM-1272         N         0.1200         0.2093
76       CACM-1035         N         0.1184         0.2093
77       CACM-2994         N         0.1169         0.2093
78       CACM-2002         N         0.1154         0.2093
79       CACM-1553         N         0.1139         0.2093
80       CACM-1324         R         0.1250         0.2326
81       CACM-1457         R         0.1358         0.2558
82       CACM-1455         N         0.1341         0.2558
83       CACM-1523         N         0.1325         0.2558
84       CACM-1331         N         0.1310         0.2558
85       CACM-0759         N         0.1294         0.2558
86       CACM-1975         N         0.1279         0.2558
87       CACM-1154         N         0.1264         0.2558
88       CACM-0380         N         0.1250         0.2558
89       CACM-3034         N         0.1236         0.2558
90       CACM-3198         N         0.1222         0.2558
91       CACM-1326         N         0.1209         0.2558
92       CACM-2615         N         0.1196         0.2558
93       CACM-2953         N         0.1183         0.2558
94       CACM-0096         N         0.1170         0.2558
95       CACM-2989         N         0.1158         0.2558
96       CACM-1619         N         0.1146         0.2558
97       CACM-1711         N         0.1134         0.2558
98       CACM-3139         N         0.1122         0.2558
99       CACM-1977         N         0.1111         0.2558
100       CACM-1703         N         0.1100         0.2558

P@5: 0.0
P@20: 0.25

******************* End of query 59 ***************************

Query ID: 60
Rank      DocID       Relevance    Precision       Recall
1       CACM-1152         N         0.0000         0.0000
2       CACM-0344         N         0.0000         0.0000
3       CACM-0695         N         0.0000         0.0000
4       CACM-1266         N         0.0000         0.0000
5       CACM-1685         N         0.0000         0.0000
6       CACM-0944         N         0.0000         0.0000
7       CACM-2976         R         0.1429         0.0370
8       CACM-3158         N         0.1250         0.0370
9       CACM-1462         N         0.1111         0.0370
10       CACM-0028         N         0.1000         0.0370
11       CACM-0544         N         0.0909         0.0370
12       CACM-1818         N         0.0833         0.0370
13       CACM-1519         N         0.0769         0.0370
14       CACM-2680         N         0.0714         0.0370
15       CACM-3070         N         0.0667         0.0370
16       CACM-0510         N         0.0625         0.0370
17       CACM-1264         N         0.0588         0.0370
18       CACM-3087         R         0.1111         0.0741
19       CACM-0778         N         0.1053         0.0741
20       CACM-2771         N         0.1000         0.0741
21       CACM-1523         N         0.0952         0.0741
22       CACM-1287         N         0.0909         0.0741
23       CACM-3089         N         0.0870         0.0741
24       CACM-2816         R         0.1250         0.1111
25       CACM-0354         N         0.1200         0.1111
26       CACM-3059         N         0.1154         0.1111
27       CACM-0617         N         0.1111         0.1111
28       CACM-0696         N         0.1071         0.1111
29       CACM-3056         N         0.1034         0.1111
30       CACM-1413         N         0.1000         0.1111
31       CACM-2882         R         0.1290         0.1481
32       CACM-1712         N         0.1250         0.1481
33       CACM-2371         N         0.1212         0.1481
34       CACM-1489         N         0.1176         0.1481
35       CACM-1695         N         0.1143         0.1481
36       CACM-1087         N         0.1111         0.1481
37       CACM-2900         N         0.1081         0.1481
38       CACM-2786         N         0.1053         0.1481
39       CACM-1259         N         0.1026         0.1481
40       CACM-0414         N         0.1000         0.1481
41       CACM-1554         N         0.0976         0.1481
42       CACM-1589         N         0.0952         0.1481
43       CACM-2318         N         0.0930         0.1481
44       CACM-1844         N         0.0909         0.1481
45       CACM-2988         N         0.0889         0.1481
46       CACM-0185         N         0.0870         0.1481
47       CACM-2319         N         0.0851         0.1481
48       CACM-2720         N         0.0833         0.1481
49       CACM-1391         N         0.0816         0.1481
50       CACM-2951         N         0.0800         0.1481
51       CACM-2127         N         0.0784         0.1481
52       CACM-2311         N         0.0769         0.1481
53       CACM-2955         N         0.0755         0.1481
54       CACM-1006         N         0.0741         0.1481
55       CACM-2515         N         0.0727         0.1481
56       CACM-1488         N         0.0714         0.1481
57       CACM-3025         N         0.0702         0.1481
58       CACM-0174         N         0.0690         0.1481
59       CACM-2876         N         0.0678         0.1481
60       CACM-1084         N         0.0667         0.1481
61       CACM-1698         N         0.0656         0.1481
62       CACM-0694         N         0.0645         0.1481
63       CACM-1432         N         0.0635         0.1481
64       CACM-0202         N         0.0625         0.1481
65       CACM-1379         N         0.0615         0.1481
66       CACM-1010         N         0.0606         0.1481
67       CACM-2627         N         0.0597         0.1481
68       CACM-0417         N         0.0588         0.1481
69       CACM-1999         N         0.0580         0.1481
70       CACM-2718         R         0.0714         0.1852
71       CACM-2948         N         0.0704         0.1852
72       CACM-1261         N         0.0694         0.1852
73       CACM-3034         N         0.0685         0.1852
74       CACM-0643         N         0.0676         0.1852
75       CACM-1630         N         0.0667         0.1852
76       CACM-2984         N         0.0658         0.1852
77       CACM-0705         N         0.0649         0.1852
78       CACM-2002         N         0.0641         0.1852
79       CACM-0656         N         0.0633         0.1852
80       CACM-0642         N         0.0625         0.1852
81       CACM-3178         N         0.0617         0.1852
82       CACM-3142         N         0.0610         0.1852
83       CACM-1856         N         0.0602         0.1852
84       CACM-0618         N         0.0595         0.1852
85       CACM-3198         N         0.0588         0.1852
86       CACM-3119         N         0.0581         0.1852
87       CACM-3144         N         0.0575         0.1852
88       CACM-2345         N         0.0568         0.1852
89       CACM-1688         N         0.0562         0.1852
90       CACM-1975         N         0.0556         0.1852
91       CACM-3138         N         0.0549         0.1852
92       CACM-2439         N         0.0543         0.1852
93       CACM-0855         N         0.0538         0.1852
94       CACM-1034         N         0.0532         0.1852
95       CACM-0940         N         0.0526         0.1852
96       CACM-1474         N         0.0521         0.1852
97       CACM-1001         N         0.0515         0.1852
98       CACM-1402         N         0.0510         0.1852
99       CACM-2138         N         0.0505         0.1852
100       CACM-1680         N         0.0500         0.1852

P@5: 0.0
P@20: 0.1

******************* End of query 60 ***************************

Query ID: 61
Rank      DocID       Relevance    Precision       Recall
1       CACM-0634         N         0.0000         0.0000
2       CACM-3129         N         0.0000         0.0000
3       CACM-2711         R         0.3333         0.0323
4       CACM-1287         N         0.2500         0.0323
5       CACM-1715         N         0.2000         0.0323
6       CACM-1814         N         0.1667         0.0323
7       CACM-1533         N         0.1429         0.0323
8       CACM-1881         N         0.1250         0.0323
9       CACM-2862         N         0.1111         0.0323
10       CACM-1815         N         0.1000         0.0323
11       CACM-2977         N         0.0909         0.0323
12       CACM-1413         N         0.0833         0.0323
13       CACM-0060         N         0.0769         0.0323
14       CACM-3084         N         0.0714         0.0323
15       CACM-1935         N         0.0667         0.0323
16       CACM-2018         N         0.0625         0.0323
17       CACM-2451         R         0.1176         0.0645
18       CACM-1818         N         0.1111         0.0645
19       CACM-2109         N         0.1053         0.0645
20       CACM-0615         N         0.1000         0.0645
21       CACM-2673         N         0.0952         0.0645
22       CACM-1438         N         0.0909         0.0645
23       CACM-0952         N         0.0870         0.0645
24       CACM-3070         N         0.0833         0.0645
25       CACM-1207         N         0.0800         0.0645
26       CACM-1951         N         0.0769         0.0645
27       CACM-1236         R         0.1111         0.0968
28       CACM-2736         N         0.1071         0.0968
29       CACM-3137         N         0.1034         0.0968
30       CACM-2486         N         0.1000         0.0968
31       CACM-1501         N         0.0968         0.0968
32       CACM-1518         N         0.0938         0.0968
33       CACM-0944         N         0.0909         0.0968
34       CACM-1233         N         0.0882         0.0968
35       CACM-2188         N         0.0857         0.0968
36       CACM-1035         N         0.0833         0.0968
37       CACM-1977         N         0.0811         0.0968
38       CACM-0179         N         0.0789         0.0968
39       CACM-0180         N         0.0769         0.0968
40       CACM-0181         N         0.0750         0.0968
41       CACM-0182         N         0.0732         0.0968
42       CACM-0086         N         0.0714         0.0968
43       CACM-1503         N         0.0698         0.0968
44       CACM-2078         N         0.0682         0.0968
45       CACM-2859         N         0.0667         0.0968
46       CACM-2746         N         0.0652         0.0968
47       CACM-0317         N         0.0638         0.0968
48       CACM-1961         N         0.0625         0.0968
49       CACM-2194         N         0.0612         0.0968
50       CACM-3048         N         0.0600         0.0968
51       CACM-0293         N         0.0588         0.0968
52       CACM-0492         N         0.0577         0.0968
53       CACM-3012         R         0.0755         0.1290
54       CACM-1724         N         0.0741         0.1290
55       CACM-1473         N         0.0727         0.1290
56       CACM-1486         N         0.0714         0.1290
57       CACM-0248         N         0.0702         0.1290
58       CACM-1210         N         0.0690         0.1290
59       CACM-1488         N         0.0678         0.1290
60       CACM-1457         R         0.0833         0.1613
61       CACM-2680         N         0.0820         0.1613
62       CACM-2978         N         0.0806         0.1613
63       CACM-1307         N         0.0794         0.1613
64       CACM-2359         N         0.0781         0.1613
65       CACM-2114         N         0.0769         0.1613
66       CACM-1001         N         0.0758         0.1613
67       CACM-1700         N         0.0746         0.1613
68       CACM-0778         N         0.0735         0.1613
69       CACM-2916         N         0.0725         0.1613
70       CACM-1235         N         0.0714         0.1613
71       CACM-2307         R         0.0845         0.1935
72       CACM-2969         N         0.0833         0.1935
73       CACM-3144         N         0.0822         0.1935
74       CACM-2374         N         0.0811         0.1935
75       CACM-0617         N         0.0800         0.1935
76       CACM-1152         N         0.0789         0.1935
77       CACM-3158         N         0.0779         0.1935
78       CACM-1183         N         0.0769         0.1935
79       CACM-3075         N         0.0759         0.1935
80       CACM-1305         N         0.0750         0.1935
81       CACM-1650         N         0.0741         0.1935
82       CACM-3138         N         0.0732         0.1935
83       CACM-2883         N         0.0723         0.1935
84       CACM-1694         N         0.0714         0.1935
85       CACM-0354         N         0.0706         0.1935
86       CACM-2430         N         0.0698         0.1935
87       CACM-3090         N         0.0690         0.1935
88       CACM-3143         N         0.0682         0.1935
89       CACM-0146         N         0.0674         0.1935
90       CACM-1173         N         0.0667         0.1935
91       CACM-0632         N         0.0659         0.1935
92       CACM-3047         N         0.0652         0.1935
93       CACM-0849         N         0.0645         0.1935
94       CACM-3040         N         0.0638         0.1935
95       CACM-2434         N         0.0632         0.1935
96       CACM-2277         N         0.0625         0.1935
97       CACM-2344         N         0.0619         0.1935
98       CACM-1519         N         0.0612         0.1935
99       CACM-3002         N         0.0606         0.1935
100       CACM-1916         N         0.0600         0.1935

P@5: 0.2
P@20: 0.1

******************* End of query 61 ***************************

Query ID: 62
Rank      DocID       Relevance    Precision       Recall
1       CACM-2975         N         0.0000         0.0000
2       CACM-2333         N         0.0000         0.0000
3       CACM-1648         N         0.0000         0.0000
4       CACM-2076         N         0.0000         0.0000
5       CACM-2346         N         0.0000         0.0000
6       CACM-2327         N         0.0000         0.0000
7       CACM-2200         N         0.0000         0.0000
8       CACM-1101         N         0.0000         0.0000
9       CACM-0295         N         0.0000         0.0000
10       CACM-0335         N         0.0000         0.0000
11       CACM-0409         N         0.0000         0.0000
12       CACM-2842         N         0.0000         0.0000
13       CACM-0618         N         0.0000         0.0000
14       CACM-1136         N         0.0000         0.0000
15       CACM-2580         N         0.0000         0.0000
16       CACM-1948         N         0.0000         0.0000
17       CACM-3038         N         0.0000         0.0000
18       CACM-2649         N         0.0000         0.0000
19       CACM-2648         N         0.0000         0.0000
20       CACM-0822         N         0.0000         0.0000
21       CACM-1016         N         0.0000         0.0000
22       CACM-3107         N         0.0000         0.0000
23       CACM-2616         N         0.0000         0.0000
24       CACM-0371         N         0.0000         0.0000
25       CACM-1153         N         0.0000         0.0000
26       CACM-2476         N         0.0000         0.0000
27       CACM-0860         N         0.0000         0.0000
28       CACM-0848         N         0.0000         0.0000
29       CACM-2121         N         0.0000         0.0000
30       CACM-1048         N         0.0000         0.0000
31       CACM-1195         N         0.0000         0.0000
32       CACM-1247         N         0.0000         0.0000
33       CACM-1143         N         0.0000         0.0000
34       CACM-0845         N         0.0000         0.0000
35       CACM-1933         N         0.0000         0.0000
36       CACM-2216         N         0.0000         0.0000
37       CACM-2133         N         0.0000         0.0000
38       CACM-2028         N         0.0000         0.0000
39       CACM-1615         N         0.0000         0.0000
40       CACM-2357         N         0.0000         0.0000
41       CACM-2932         N         0.0000         0.0000
42       CACM-1053         N         0.0000         0.0000
43       CACM-1489         N         0.0000         0.0000
44       CACM-2134         N         0.0000         0.0000
45       CACM-2326         N         0.0000         0.0000
46       CACM-2756         N         0.0000         0.0000
47       CACM-2180         N         0.0000         0.0000
48       CACM-1595         N         0.0000         0.0000
49       CACM-1444         N         0.0000         0.0000
50       CACM-2255         N         0.0000         0.0000
51       CACM-2504         N         0.0000         0.0000
52       CACM-3046         N         0.0000         0.0000
53       CACM-1511         N         0.0000         0.0000
54       CACM-1250         N         0.0000         0.0000
55       CACM-1447         N         0.0000         0.0000
56       CACM-1546         N         0.0000         0.0000
57       CACM-2720         N         0.0000         0.0000
58       CACM-3182         N         0.0000         0.0000
59       CACM-0855         N         0.0000         0.0000
60       CACM-2914         N         0.0000         0.0000
61       CACM-2447         N         0.0000         0.0000
62       CACM-1368         N         0.0000         0.0000
63       CACM-2634         N         0.0000         0.0000
64       CACM-1204         N         0.0000         0.0000
65       CACM-0320         N         0.0000         0.0000
66       CACM-1334         N         0.0000         0.0000
67       CACM-1085         N         0.0000         0.0000
68       CACM-1366         N         0.0000         0.0000
69       CACM-1566         N         0.0000         0.0000
70       CACM-2607         N         0.0000         0.0000
71       CACM-1237         N         0.0000         0.0000
72       CACM-0651         N         0.0000         0.0000
73       CACM-0660         N         0.0000         0.0000
74       CACM-1719         N         0.0000         0.0000
75       CACM-2545         N         0.0000         0.0000
76       CACM-3098         N         0.0000         0.0000
77       CACM-3000         N         0.0000         0.0000
78       CACM-1840         N         0.0000         0.0000
79       CACM-2596         N         0.0000         0.0000
80       CACM-2979         N         0.0000         0.0000
81       CACM-1111         N         0.0000         0.0000
82       CACM-2449         N         0.0000         0.0000
83       CACM-1636         N         0.0000         0.0000
84       CACM-1563         N         0.0000         0.0000
85       CACM-0983         N         0.0000         0.0000
86       CACM-2484         N         0.0000         0.0000
87       CACM-1967         N         0.0000         0.0000
88       CACM-2416         N         0.0000         0.0000
89       CACM-0249         N         0.0000         0.0000
90       CACM-0378         N         0.0000         0.0000
91       CACM-0657         N         0.0000         0.0000
92       CACM-1448         N         0.0000         0.0000
93       CACM-2164         N         0.0000         0.0000
94       CACM-2406         N         0.0000         0.0000
95       CACM-2859         N         0.0000         0.0000
96       CACM-1455         N         0.0000         0.0000
97       CACM-0040         N         0.0000         0.0000
98       CACM-3147         N         0.0000         0.0000
99       CACM-2809         N         0.0000         0.0000
100       CACM-0103         N         0.0000         0.0000

P@5: 0.0
P@20: 0.0

******************* End of query 62 ***************************

Query ID: 63
Rank      DocID       Relevance    Precision       Recall
1       CACM-0371         N         0.0000         0.0000
2       CACM-1158         N         0.0000         0.0000
3       CACM-2714         R         0.3333         0.0833
4       CACM-1302         N         0.2500         0.0833
5       CACM-2973         R         0.4000         0.1667
6       CACM-2685         N         0.3333         0.1667
7       CACM-0141         N         0.2857         0.1667
8       CACM-3061         N         0.2500         0.1667
9       CACM-1795         R         0.3333         0.2500
10       CACM-1262         N         0.3000         0.2500
11       CACM-0392         N         0.2727         0.2500
12       CACM-2781         N         0.2500         0.2500
13       CACM-2896         N         0.2308         0.2500
14       CACM-3075         R         0.2857         0.3333
15       CACM-0860         N         0.2667         0.3333
16       CACM-3059         N         0.2500         0.3333
17       CACM-1569         N         0.2353         0.3333
18       CACM-2266         R         0.2778         0.4167
19       CACM-2700         N         0.2632         0.4167
20       CACM-0409         N         0.2500         0.4167
21       CACM-2785         N         0.2381         0.4167
22       CACM-2342         N         0.2273         0.4167
23       CACM-0320         N         0.2174         0.4167
24       CACM-3073         N         0.2083         0.4167
25       CACM-2182         N         0.2000         0.4167
26       CACM-1601         R         0.2308         0.5000
27       CACM-1016         N         0.2222         0.5000
28       CACM-2756         N         0.2143         0.5000
29       CACM-2325         N         0.2069         0.5000
30       CACM-2895         N         0.2000         0.5000
31       CACM-2607         N         0.1935         0.5000
32       CACM-1828         N         0.1875         0.5000
33       CACM-0618         N         0.1818         0.5000
34       CACM-2433         N         0.1765         0.5000
35       CACM-2417         N         0.1714         0.5000
36       CACM-3156         R         0.1944         0.5833
37       CACM-2803         N         0.1892         0.5833
38       CACM-2557         R         0.2105         0.6667
39       CACM-2490         N         0.2051         0.6667
40       CACM-0785         N         0.2000         0.6667
41       CACM-1303         N         0.1951         0.6667
42       CACM-2426         N         0.1905         0.6667
43       CACM-2401         N         0.1860         0.6667
44       CACM-0950         N         0.1818         0.6667
45       CACM-1471         N         0.1778         0.6667
46       CACM-1053         N         0.1739         0.6667
47       CACM-0977         N         0.1702         0.6667
48       CACM-0295         N         0.1667         0.6667
49       CACM-1468         N         0.1633         0.6667
50       CACM-2865         N         0.1600         0.6667
51       CACM-3058         N         0.1569         0.6667
52       CACM-2080         N         0.1538         0.6667
53       CACM-2968         N         0.1509         0.6667
54       CACM-2630         N         0.1481         0.6667
55       CACM-2289         R         0.1636         0.7500
56       CACM-0270         N         0.1607         0.7500
57       CACM-0168         N         0.1579         0.7500
58       CACM-2898         N         0.1552         0.7500
59       CACM-1554         N         0.1525         0.7500
60       CACM-0855         N         0.1500         0.7500
61       CACM-2950         N         0.1475         0.7500
62       CACM-1658         N         0.1452         0.7500
63       CACM-1096         N         0.1429         0.7500
64       CACM-1719         N         0.1406         0.7500
65       CACM-0059         N         0.1385         0.7500
66       CACM-2570         N         0.1364         0.7500
67       CACM-1097         N         0.1343         0.7500
68       CACM-2932         N         0.1324         0.7500
69       CACM-1489         N         0.1304         0.7500
